track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr8	25968677	26007894	BLOCK_0000385	0	+	0	0	249,22,22
chr8	137546449	137585652	BLOCK_0000386	0	+	0	0	249,22,22
chr8	125776935	125816119	BLOCK_0000387	0	+	0	0	243,45,45
chr8	39681837	39720982	BLOCK_0000388	0	+	0	0	249,22,22
chr8	48334896	48373977	BLOCK_0000389	0	+	0	0	249,22,22
chr8	112023283	112062320	BLOCK_0000390	0	+	0	0	243,45,45
chr8	127721460	127760485	BLOCK_0000391	0	+	0	0	249,22,22
chr8	130524452	130563474	BLOCK_0000392	0	+	0	0	243,45,45
chr8	118829168	118868129	BLOCK_0000393	0	+	0	0	243,45,45
chr8	113103109	113142052	BLOCK_0000394	0	+	0	0	249,22,22
chr8	146194991	146233840	BLOCK_0000395	0	+	0	0	243,45,45
chr8	102333475	102372297	BLOCK_0000396	0	+	0	0	249,22,22
chr8	115880020	115918824	BLOCK_0000397	0	+	0	0	249,22,22
chr8	63328027	63366654	BLOCK_0000398	0	+	0	0	243,45,45
chr8	66088232	66126854	BLOCK_0000399	0	+	0	0	249,22,22
chr8	82170922	82209490	BLOCK_0000400	0	+	0	0	249,22,22
chr8	57067975	57106499	BLOCK_0000401	0	+	0	0	249,22,22
chr8	54001132	54039629	BLOCK_0000402	0	+	0	0	238,68,68
chr8	30769565	30808056	BLOCK_0000403	0	+	0	0	243,45,45
chr8	23271654	23310133	BLOCK_0000404	0	+	0	0	249,22,22
chr8	105815082	105853455	BLOCK_0000405	0	+	0	0	249,22,22
chr8	105713617	105751982	BLOCK_0000406	0	+	0	0	243,45,45
chr8	123408922	123447212	BLOCK_0000407	0	+	0	0	243,45,45
chr8	48689366	48727608	BLOCK_0000408	0	+	0	0	255,0,0
chr8	132652007	132690167	BLOCK_0000409	0	+	0	0	243,45,45
chr8	119379240	119417374	BLOCK_0000410	0	+	0	0	249,22,22
chr8	130068931	130107054	BLOCK_0000411	0	+	0	0	249,22,22
chr8	50064916	50103017	BLOCK_0000412	0	+	0	0	243,45,45
chr8	41259893	41297975	BLOCK_0000413	0	+	0	0	243,45,45
chr8	82346399	82384468	BLOCK_0000414	0	+	0	0	249,22,22
chr8	111957925	111995994	BLOCK_0000415	0	+	0	0	249,22,22
chr8	64581258	64619307	BLOCK_0000416	0	+	0	0	249,22,22
chr8	115088243	115126270	BLOCK_0000417	0	+	0	0	243,45,45
chr8	25258442	25296466	BLOCK_0000418	0	+	0	0	243,45,45
chr8	79561083	79599104	BLOCK_0000419	0	+	0	0	243,45,45
chr8	83051131	83089127	BLOCK_0000420	0	+	0	0	249,22,22
chr8	55407591	55445568	BLOCK_0000421	0	+	0	0	243,45,45
chr8	35155371	35193309	BLOCK_0000422	0	+	0	0	243,45,45
chr8	122848887	122886795	BLOCK_0000423	0	+	0	0	243,45,45
chr8	84931617	84969468	BLOCK_0000424	0	+	0	0	243,45,45
chr8	117336860	117374698	BLOCK_0000425	0	+	0	0	249,22,22
chr8	67943453	67981275	BLOCK_0000426	0	+	0	0	249,22,22
chr8	41043098	41080865	BLOCK_0000427	0	+	0	0	243,45,45
chr8	133242581	133280224	BLOCK_0000428	0	+	0	0	249,22,22
chr8	27980726	28018338	BLOCK_0000429	0	+	0	0	249,22,22
chr8	84214520	84252104	BLOCK_0000430	0	+	0	0	243,45,45
chr8	68812404	68849951	BLOCK_0000431	0	+	0	0	249,22,22
chr8	55684116	55721607	BLOCK_0000432	0	+	0	0	249,22,22
chr8	38969427	39006883	BLOCK_0000433	0	+	0	0	243,45,45
chr8	52662209	52699647	BLOCK_0000434	0	+	0	0	243,45,45
chr8	111093436	111130868	BLOCK_0000435	0	+	0	0	249,22,22
chr8	115479130	115516499	BLOCK_0000436	0	+	0	0	249,22,22
chr8	35604714	35641942	BLOCK_0000437	0	+	0	0	255,0,0
chr8	27492135	27529301	BLOCK_0000438	0	+	0	0	249,22,22
chr8	105226492	105263656	BLOCK_0000439	0	+	0	0	243,45,45
chr8	57868228	57905297	BLOCK_0000440	0	+	0	0	249,22,22
chr8	25664613	25701661	BLOCK_0000441	0	+	0	0	243,45,45
chr8	93964720	94001746	BLOCK_0000442	0	+	0	0	249,22,22
chr8	65885397	65922414	BLOCK_0000443	0	+	0	0	249,22,22
chr8	117851102	117888101	BLOCK_0000444	0	+	0	0	249,22,22
chr8	6279245	6316235	BLOCK_0000445	0	+	0	0	243,45,45
chr8	96641193	96678174	BLOCK_0000446	0	+	0	0	249,22,22
chr8	59638060	59675038	BLOCK_0000447	0	+	0	0	243,45,45
chr8	102220016	102256947	BLOCK_0000448	0	+	0	0	249,22,22
chr8	84468159	84505065	BLOCK_0000449	0	+	0	0	243,45,45
chr8	21810377	21847235	BLOCK_0000450	0	+	0	0	249,22,22
chr8	33299893	33336692	BLOCK_0000451	0	+	0	0	243,45,45
chr8	74599769	74636558	BLOCK_0000452	0	+	0	0	243,45,45
chr8	121060884	121097644	BLOCK_0000453	0	+	0	0	249,22,22
chr8	65290369	65327089	BLOCK_0000454	0	+	0	0	249,22,22
chr8	21268947	21305617	BLOCK_0000455	0	+	0	0	243,45,45
chr8	80166841	80203500	BLOCK_0000456	0	+	0	0	249,22,22
chr8	58295759	58332365	BLOCK_0000457	0	+	0	0	243,45,45
chr8	9457337	9493927	BLOCK_0000458	0	+	0	0	243,45,45
chr8	124887429	124923909	BLOCK_0000459	0	+	0	0	243,45,45
chr8	53263178	53299639	BLOCK_0000460	0	+	0	0	243,45,45
chr8	53444854	53481225	BLOCK_0000461	0	+	0	0	243,45,45
chr8	100472201	100508523	BLOCK_0000462	0	+	0	0	249,22,22
chr8	82103776	82140069	BLOCK_0000463	0	+	0	0	249,22,22
chr8	120353062	120389355	BLOCK_0000464	0	+	0	0	243,45,45
chr8	27941344	27977583	BLOCK_0000465	0	+	0	0	243,45,45
chr8	56076886	56113108	BLOCK_0000466	0	+	0	0	249,22,22
chr8	58018853	58055061	BLOCK_0000467	0	+	0	0	249,22,22
chr8	137617180	137653387	BLOCK_0000468	0	+	0	0	243,45,45
chr8	48532194	48568367	BLOCK_0000469	0	+	0	0	249,22,22
chr8	77837004	77873159	BLOCK_0000470	0	+	0	0	249,22,22
chr8	142895919	142932072	BLOCK_0000471	0	+	0	0	249,22,22
chr8	29670860	29706944	BLOCK_0000472	0	+	0	0	243,45,45
chr8	31808604	31844682	BLOCK_0000473	0	+	0	0	249,22,22
chr8	82507849	82543919	BLOCK_0000474	0	+	0	0	243,45,45
chr8	18103128	18139163	BLOCK_0000475	0	+	0	0	243,45,45
chr8	138387116	138423063	BLOCK_0000476	0	+	0	0	243,45,45
chr8	42201374	42237304	BLOCK_0000477	0	+	0	0	243,45,45
chr8	60092453	60128369	BLOCK_0000478	0	+	0	0	243,45,45
chr8	87481350	87517201	BLOCK_0000479	0	+	0	0	249,22,22
chr8	65711452	65747298	BLOCK_0000480	0	+	0	0	249,22,22
chr8	119909351	119945166	BLOCK_0000481	0	+	0	0	249,22,22
chr8	138937752	138973526	BLOCK_0000482	0	+	0	0	249,22,22
chr8	110164392	110200111	BLOCK_0000483	0	+	0	0	243,45,45
chr8	110396597	110432267	BLOCK_0000484	0	+	0	0	249,22,22
chr8	52845477	52881125	BLOCK_0000485	0	+	0	0	243,45,45
chr8	79276063	79311686	BLOCK_0000486	0	+	0	0	243,45,45
chr8	116110725	116146327	BLOCK_0000487	0	+	0	0	249,22,22
chr8	75795384	75830976	BLOCK_0000488	0	+	0	0	243,45,45
chr8	85008254	85043834	BLOCK_0000489	0	+	0	0	249,22,22
chr8	109237606	109273185	BLOCK_0000490	0	+	0	0	249,22,22
chr8	125458389	125493942	BLOCK_0000491	0	+	0	0	249,22,22
chr8	48909724	48945255	BLOCK_0000492	0	+	0	0	249,22,22
chr8	34647176	34682585	BLOCK_0000493	0	+	0	0	249,22,22
chr8	112788583	112823931	BLOCK_0000494	0	+	0	0	249,22,22
chr8	34344007	34379346	BLOCK_0000495	0	+	0	0	249,22,22
chr8	32760136	32795455	BLOCK_0000496	0	+	0	0	249,22,22
chr8	128105187	128140484	BLOCK_0000497	0	+	0	0	249,22,22
chr8	25080988	25116265	BLOCK_0000498	0	+	0	0	249,22,22
chr8	54153923	54189191	BLOCK_0000499	0	+	0	0	249,22,22
chr8	32606505	32641711	BLOCK_0000500	0	+	0	0	243,45,45
chr8	9568910	9604066	BLOCK_0000501	0	+	0	0	243,45,45
chr8	61725393	61760521	BLOCK_0000502	0	+	0	0	249,22,22
chr8	62330609	62365725	BLOCK_0000503	0	+	0	0	249,22,22
chr8	117989444	118024548	BLOCK_0000504	0	+	0	0	249,22,22
chr8	36059320	36094422	BLOCK_0000505	0	+	0	0	249,22,22
chr8	89502092	89537167	BLOCK_0000506	0	+	0	0	249,22,22
chr8	98813855	98848909	BLOCK_0000507	0	+	0	0	238,68,68
chr8	121334388	121369411	BLOCK_0000508	0	+	0	0	243,45,45
chr8	71423744	71458744	BLOCK_0000509	0	+	0	0	243,45,45
chr8	85780558	85815545	BLOCK_0000510	0	+	0	0	249,22,22
chr8	121290045	121325031	BLOCK_0000511	0	+	0	0	243,45,45
chr8	136631088	136666050	BLOCK_0000512	0	+	0	0	249,22,22
chr8	60298215	60333037	BLOCK_0000513	0	+	0	0	249,22,22
chr8	120100059	120134839	BLOCK_0000514	0	+	0	0	249,22,22
chr8	79763162	79797900	BLOCK_0000515	0	+	0	0	249,22,22
chr8	107020625	107055357	BLOCK_0000516	0	+	0	0	243,45,45
chr8	65341428	65376139	BLOCK_0000517	0	+	0	0	243,45,45
chr8	61387277	61421955	BLOCK_0000518	0	+	0	0	249,22,22
chr8	97756590	97791241	BLOCK_0000519	0	+	0	0	249,22,22
chr8	48850795	48885436	BLOCK_0000520	0	+	0	0	249,22,22
chr8	99518731	99553244	BLOCK_0000521	0	+	0	0	249,22,22
chr8	134109129	134143634	BLOCK_0000522	0	+	0	0	243,45,45
chr8	93287385	93321871	BLOCK_0000523	0	+	0	0	249,22,22
chr8	130026181	130060664	BLOCK_0000524	0	+	0	0	238,68,68
chr8	112903799	112938189	BLOCK_0000525	0	+	0	0	249,22,22
chr8	108465515	108499883	BLOCK_0000526	0	+	0	0	249,22,22
chr8	100790493	100824826	BLOCK_0000527	0	+	0	0	255,0,0
chr8	34387733	34421924	BLOCK_0000528	0	+	0	0	249,22,22
chr8	117420292	117454454	BLOCK_0000529	0	+	0	0	249,22,22
chr8	119643427	119677543	BLOCK_0000530	0	+	0	0	249,22,22
chr8	130109547	130143650	BLOCK_0000531	0	+	0	0	249,22,22
chr8	30921753	30955831	BLOCK_0000532	0	+	0	0	249,22,22
chr8	32323242	32357294	BLOCK_0000533	0	+	0	0	238,68,68
chr8	116258688	116292719	BLOCK_0000534	0	+	0	0	249,22,22
chr8	36441582	36475608	BLOCK_0000535	0	+	0	0	249,22,22
chr8	131591404	131625408	BLOCK_0000536	0	+	0	0	249,22,22
chr8	41789538	41823538	BLOCK_0000537	0	+	0	0	249,22,22
chr8	29289552	29323538	BLOCK_0000538	0	+	0	0	243,45,45
chr8	24925622	24959585	BLOCK_0000539	0	+	0	0	243,45,45
chr8	26733155	26767065	BLOCK_0000540	0	+	0	0	249,22,22
chr8	41435795	41469580	BLOCK_0000541	0	+	0	0	243,45,45
chr8	114918892	114952617	BLOCK_0000542	0	+	0	0	249,22,22
chr8	56874017	56907735	BLOCK_0000543	0	+	0	0	249,22,22
chr8	22372262	22405975	BLOCK_0000544	0	+	0	0	243,45,45
chr8	120504458	120538164	BLOCK_0000545	0	+	0	0	243,45,45
chr8	121509199	121542864	BLOCK_0000546	0	+	0	0	243,45,45
chr8	30958232	30991868	BLOCK_0000547	0	+	0	0	249,22,22
chr8	39933911	39967531	BLOCK_0000548	0	+	0	0	243,45,45
chr8	125163399	125196966	BLOCK_0000549	0	+	0	0	243,45,45
chr8	70210820	70244352	BLOCK_0000550	0	+	0	0	249,22,22
chr8	35966062	35999591	BLOCK_0000551	0	+	0	0	249,22,22
chr8	38025175	38058640	BLOCK_0000552	0	+	0	0	249,22,22
chr8	63279880	63313292	BLOCK_0000553	0	+	0	0	249,22,22
chr8	30642528	30675893	BLOCK_0000554	0	+	0	0	249,22,22
chr8	108393977	108427335	BLOCK_0000555	0	+	0	0	249,22,22
chr8	84969532	85002741	BLOCK_0000556	0	+	0	0	243,45,45
chr8	87004250	87037443	BLOCK_0000557	0	+	0	0	249,22,22
chr8	137120805	137153984	BLOCK_0000558	0	+	0	0	249,22,22
chr8	57941750	57974917	BLOCK_0000559	0	+	0	0	249,22,22
chr8	96139617	96172770	BLOCK_0000560	0	+	0	0	249,22,22
chr8	28644957	28678099	BLOCK_0000561	0	+	0	0	243,45,45
chr8	51834838	51867905	BLOCK_0000562	0	+	0	0	243,45,45
chr8	38260433	38293477	BLOCK_0000563	0	+	0	0	249,22,22
chr8	27227453	27260484	BLOCK_0000564	0	+	0	0	249,22,22
chr8	53374057	53407023	BLOCK_0000565	0	+	0	0	243,45,45
chr8	94918414	94951375	BLOCK_0000566	0	+	0	0	249,22,22
chr8	123345261	123378214	BLOCK_0000567	0	+	0	0	249,22,22
chr8	27367602	27400540	BLOCK_0000568	0	+	0	0	249,22,22
chr8	78569278	78602151	BLOCK_0000569	0	+	0	0	249,22,22
chr8	24459107	24491975	BLOCK_0000570	0	+	0	0	249,22,22
chr8	85875602	85908463	BLOCK_0000571	0	+	0	0	249,22,22
chr8	68166980	68199784	BLOCK_0000572	0	+	0	0	249,22,22
chr8	60967864	61000629	BLOCK_0000573	0	+	0	0	249,22,22
chr8	89998242	90030954	BLOCK_0000574	0	+	0	0	255,0,0
chr8	106763945	106796618	BLOCK_0000575	0	+	0	0	249,22,22
chr8	91465853	91498473	BLOCK_0000576	0	+	0	0	255,0,0
chr8	138520782	138553387	BLOCK_0000577	0	+	0	0	243,45,45
chr8	59808617	59841217	BLOCK_0000578	0	+	0	0	249,22,22
chr8	47676392	47708887	BLOCK_0000579	0	+	0	0	249,22,22
chr8	110108073	110140564	BLOCK_0000580	0	+	0	0	249,22,22
chr8	91815180	91847620	BLOCK_0000581	0	+	0	0	255,0,0
chr8	65465177	65497533	BLOCK_0000582	0	+	0	0	249,22,22
chr8	124096227	124128573	BLOCK_0000583	0	+	0	0	249,22,22
chr8	135614705	135647019	BLOCK_0000584	0	+	0	0	249,22,22
chr8	20373743	20406035	BLOCK_0000585	0	+	0	0	249,22,22
chr8	130189161	130221397	BLOCK_0000586	0	+	0	0	249,22,22
chr8	23713676	23745876	BLOCK_0000587	0	+	0	0	249,22,22
chr8	115919879	115952054	BLOCK_0000588	0	+	0	0	249,22,22
chr8	133203996	133236167	BLOCK_0000589	0	+	0	0	249,22,22
chr8	55186212	55218332	BLOCK_0000590	0	+	0	0	243,45,45
chr8	57017728	57049800	BLOCK_0000591	0	+	0	0	243,45,45
chr8	91069810	91101879	BLOCK_0000592	0	+	0	0	249,22,22
chr8	110619278	110651323	BLOCK_0000593	0	+	0	0	249,22,22
chr8	98658034	98690034	BLOCK_0000594	0	+	0	0	249,22,22
chr8	129343199	129375154	BLOCK_0000595	0	+	0	0	243,45,45
chr8	29163458	29195394	BLOCK_0000596	0	+	0	0	249,22,22
chr8	140212019	140243933	BLOCK_0000597	0	+	0	0	249,22,22
chr8	49926047	49957895	BLOCK_0000598	0	+	0	0	249,22,22
chr8	32084323	32116167	BLOCK_0000599	0	+	0	0	249,22,22
chr8	20206822	20238658	BLOCK_0000600	0	+	0	0	243,45,45
chr8	74534968	74566775	BLOCK_0000601	0	+	0	0	249,22,22
chr8	136315152	136346922	BLOCK_0000602	0	+	0	0	249,22,22
chr8	138669620	138701389	BLOCK_0000603	0	+	0	0	249,22,22
chr8	112756354	112788038	BLOCK_0000604	0	+	0	0	249,22,22
chr8	17634746	17666427	BLOCK_0000605	0	+	0	0	243,45,45
chr8	94320365	94352020	BLOCK_0000606	0	+	0	0	249,22,22
chr8	31084145	31115763	BLOCK_0000607	0	+	0	0	243,45,45
chr8	86477096	86508713	BLOCK_0000608	0	+	0	0	249,22,22
chr8	98392773	98424389	BLOCK_0000609	0	+	0	0	249,22,22
chr8	28975073	29006665	BLOCK_0000610	0	+	0	0	243,45,45
chr8	47551256	47582841	BLOCK_0000611	0	+	0	0	249,22,22
chr8	78220376	78251947	BLOCK_0000612	0	+	0	0	249,22,22
chr8	107616217	107647775	BLOCK_0000613	0	+	0	0	249,22,22
chr8	87402523	87434063	BLOCK_0000614	0	+	0	0	249,22,22
chr8	81914736	81946231	BLOCK_0000615	0	+	0	0	243,45,45
chr8	31723468	31754900	BLOCK_0000616	0	+	0	0	249,22,22
chr8	143923891	143955318	BLOCK_0000617	0	+	0	0	238,68,68
chr8	84099236	84130657	BLOCK_0000618	0	+	0	0	249,22,22
chr8	67251186	67282587	BLOCK_0000619	0	+	0	0	249,22,22
chr8	122703620	122735005	BLOCK_0000620	0	+	0	0	249,22,22
chr8	41947770	41979110	BLOCK_0000621	0	+	0	0	243,45,45
chr8	91664011	91695333	BLOCK_0000622	0	+	0	0	249,22,22
chr8	58465673	58496964	BLOCK_0000623	0	+	0	0	243,45,45
chr8	84360367	84391626	BLOCK_0000624	0	+	0	0	249,22,22
chr8	122908503	122939725	BLOCK_0000625	0	+	0	0	249,22,22
chr8	122399984	122431201	BLOCK_0000626	0	+	0	0	249,22,22
chr8	78756512	78787728	BLOCK_0000627	0	+	0	0	249,22,22
chr8	110998212	111029360	BLOCK_0000628	0	+	0	0	249,22,22
chr8	127594509	127625650	BLOCK_0000629	0	+	0	0	249,22,22
chr8	63454028	63485149	BLOCK_0000630	0	+	0	0	249,22,22
chr8	34700760	34731852	BLOCK_0000631	0	+	0	0	249,22,22
chr8	90846355	90877404	BLOCK_0000632	0	+	0	0	249,22,22
chr8	88665873	88696865	BLOCK_0000633	0	+	0	0	249,22,22
chr8	84038112	84069103	BLOCK_0000634	0	+	0	0	249,22,22
chr8	125132234	125163219	BLOCK_0000635	0	+	0	0	243,45,45
chr8	75369545	75400496	BLOCK_0000636	0	+	0	0	249,22,22
chr8	146257692	146288634	BLOCK_0000637	0	+	0	0	249,22,22
chr8	53631777	53662598	BLOCK_0000638	0	+	0	0	249,22,22
chr8	85560833	85591518	BLOCK_0000639	0	+	0	0	255,0,0
chr8	104431198	104461878	BLOCK_0000640	0	+	0	0	249,22,22
chr8	129540464	129571140	BLOCK_0000641	0	+	0	0	249,22,22
chr8	77045572	77076219	BLOCK_0000642	0	+	0	0	249,22,22
chr8	95094743	95125371	BLOCK_0000643	0	+	0	0	243,45,45
chr8	33243472	33274082	BLOCK_0000644	0	+	0	0	243,45,45
chr8	137399922	137430532	BLOCK_0000645	0	+	0	0	249,22,22
chr8	43040520	43071054	BLOCK_0000646	0	+	0	0	249,22,22
chr8	112575459	112605974	BLOCK_0000647	0	+	0	0	255,0,0
chr8	58404257	58434760	BLOCK_0000648	0	+	0	0	249,22,22
chr8	63395501	63425894	BLOCK_0000649	0	+	0	0	249,22,22
chr8	103820522	103850896	BLOCK_0000650	0	+	0	0	249,22,22
chr8	145641564	145671931	BLOCK_0000651	0	+	0	0	243,45,45
chr8	65504030	65534379	BLOCK_0000652	0	+	0	0	249,22,22
chr8	91619264	91649592	BLOCK_0000653	0	+	0	0	255,0,0
chr8	94876681	94906978	BLOCK_0000654	0	+	0	0	249,22,22
chr8	126928009	126958296	BLOCK_0000655	0	+	0	0	249,22,22
chr8	65810214	65840494	BLOCK_0000656	0	+	0	0	249,22,22
chr8	139200513	139230783	BLOCK_0000657	0	+	0	0	249,22,22
chr8	92931143	92961300	BLOCK_0000658	0	+	0	0	249,22,22
chr8	24889912	24920046	BLOCK_0000659	0	+	0	0	249,22,22
chr8	82616614	82646734	BLOCK_0000660	0	+	0	0	249,22,22
chr8	30739305	30769424	BLOCK_0000661	0	+	0	0	249,22,22
chr8	29049472	29079558	BLOCK_0000662	0	+	0	0	249,22,22
chr8	111377089	111407109	BLOCK_0000663	0	+	0	0	249,22,22
chr8	31511018	31541030	BLOCK_0000664	0	+	0	0	249,22,22
chr8	95967156	95997165	BLOCK_0000665	0	+	0	0	243,45,45
chr8	72477146	72507154	BLOCK_0000666	0	+	0	0	249,22,22
chr8	107707635	107737617	BLOCK_0000667	0	+	0	0	249,22,22
chr8	76327243	76357221	BLOCK_0000668	0	+	0	0	249,22,22
chr8	104400252	104430225	BLOCK_0000669	0	+	0	0	249,22,22
chr8	130256239	130286175	BLOCK_0000670	0	+	0	0	249,22,22
chr8	113239131	113269027	BLOCK_0000671	0	+	0	0	249,22,22
chr8	52331954	52361772	BLOCK_0000672	0	+	0	0	249,22,22
chr8	57351482	57381296	BLOCK_0000673	0	+	0	0	249,22,22
chr8	14514583	14544395	BLOCK_0000674	0	+	0	0	243,45,45
chr8	37090376	37120185	BLOCK_0000675	0	+	0	0	249,22,22
chr8	33183976	33213765	BLOCK_0000676	0	+	0	0	249,22,22
chr8	66482437	66512194	BLOCK_0000677	0	+	0	0	249,22,22
chr8	49436319	49466050	BLOCK_0000678	0	+	0	0	255,0,0
chr8	93213672	93243390	BLOCK_0000679	0	+	0	0	243,45,45
chr8	51302904	51332618	BLOCK_0000680	0	+	0	0	243,45,45
chr8	34205238	34234935	BLOCK_0000681	0	+	0	0	243,45,45
chr8	83017820	83047507	BLOCK_0000682	0	+	0	0	249,22,22
chr8	120789086	120818762	BLOCK_0000683	0	+	0	0	249,22,22
chr8	93339633	93369299	BLOCK_0000684	0	+	0	0	249,22,22
chr8	61309151	61338777	BLOCK_0000685	0	+	0	0	249,22,22
chr8	88402810	88432421	BLOCK_0000686	0	+	0	0	249,22,22
chr8	27069510	27099100	BLOCK_0000687	0	+	0	0	255,0,0
chr8	74191351	74220901	BLOCK_0000688	0	+	0	0	249,22,22
chr8	100666498	100696019	BLOCK_0000689	0	+	0	0	249,22,22
chr8	62491985	62521479	BLOCK_0000690	0	+	0	0	249,22,22
chr8	129951769	129981258	BLOCK_0000691	0	+	0	0	249,22,22
chr8	64245681	64275115	BLOCK_0000692	0	+	0	0	249,22,22
chr8	104588494	104617887	BLOCK_0000693	0	+	0	0	243,45,45
chr8	137487019	137516399	BLOCK_0000694	0	+	0	0	249,22,22
chr8	88712293	88741644	BLOCK_0000695	0	+	0	0	249,22,22
chr8	118936802	118966144	BLOCK_0000696	0	+	0	0	249,22,22
chr8	94499393	94528712	BLOCK_0000697	0	+	0	0	249,22,22
chr8	82306254	82335562	BLOCK_0000698	0	+	0	0	249,22,22
chr8	119511864	119541159	BLOCK_0000699	0	+	0	0	249,22,22
chr8	79366521	79395804	BLOCK_0000700	0	+	0	0	243,45,45
chr8	65841541	65870796	BLOCK_0000701	0	+	0	0	249,22,22
chr8	86274030	86303274	BLOCK_0000702	0	+	0	0	249,22,22
chr8	85436432	85465670	BLOCK_0000703	0	+	0	0	249,22,22
chr8	85949549	85978783	BLOCK_0000704	0	+	0	0	249,22,22
chr8	57477731	57506937	BLOCK_0000705	0	+	0	0	243,45,45
chr8	93663766	93692968	BLOCK_0000706	0	+	0	0	249,22,22
chr8	24494107	24523301	BLOCK_0000707	0	+	0	0	249,22,22
chr8	8116419	8145609	BLOCK_0000708	0	+	0	0	249,22,22
chr8	47116611	47145801	BLOCK_0000709	0	+	0	0	249,22,22
chr8	74568605	74597771	BLOCK_0000710	0	+	0	0	249,22,22
chr8	74768780	74797937	BLOCK_0000711	0	+	0	0	249,22,22
chr8	43121222	43150374	BLOCK_0000712	0	+	0	0	249,22,22
chr8	28876221	28905347	BLOCK_0000713	0	+	0	0	249,22,22
chr8	100393498	100422599	BLOCK_0000714	0	+	0	0	249,22,22
chr8	47716446	47745517	BLOCK_0000715	0	+	0	0	249,22,22
chr8	57666048	57695117	BLOCK_0000716	0	+	0	0	249,22,22
chr8	102629464	102658532	BLOCK_0000717	0	+	0	0	249,22,22
chr8	119448148	119477189	BLOCK_0000718	0	+	0	0	249,22,22
chr8	130818740	130847755	BLOCK_0000719	0	+	0	0	249,22,22
chr8	121787222	121816194	BLOCK_0000720	0	+	0	0	249,22,22
chr8	58924194	58953128	BLOCK_0000721	0	+	0	0	249,22,22
chr8	61120512	61149444	BLOCK_0000722	0	+	0	0	249,22,22
chr8	69256231	69285136	BLOCK_0000723	0	+	0	0	255,0,0
chr8	109110548	109139449	BLOCK_0000724	0	+	0	0	243,45,45
chr8	120901953	120930769	BLOCK_0000725	0	+	0	0	243,45,45
chr8	129504836	129533646	BLOCK_0000726	0	+	0	0	249,22,22
chr8	100441206	100470007	BLOCK_0000727	0	+	0	0	249,22,22
chr8	118740185	118768986	BLOCK_0000728	0	+	0	0	243,45,45
chr8	136549344	136578103	BLOCK_0000729	0	+	0	0	249,22,22
chr8	121101533	121130281	BLOCK_0000730	0	+	0	0	249,22,22
chr8	30596846	30625569	BLOCK_0000731	0	+	0	0	249,22,22
chr8	126176526	126205246	BLOCK_0000732	0	+	0	0	249,22,22
chr8	66539156	66567831	BLOCK_0000733	0	+	0	0	249,22,22
chr8	119045329	119073985	BLOCK_0000734	0	+	0	0	243,45,45
chr8	52558977	52587610	BLOCK_0000735	0	+	0	0	249,22,22
chr8	130973727	131002359	BLOCK_0000736	0	+	0	0	249,22,22
chr8	65925148	65953778	BLOCK_0000737	0	+	0	0	249,22,22
chr8	70297384	70325996	BLOCK_0000738	0	+	0	0	249,22,22
chr8	48125152	48153691	BLOCK_0000739	0	+	0	0	255,0,0
chr8	118260212	118288747	BLOCK_0000740	0	+	0	0	249,22,22
chr8	41874591	41903121	BLOCK_0000741	0	+	0	0	249,22,22
chr8	122807402	122835929	BLOCK_0000742	0	+	0	0	249,22,22
chr8	54822319	54850809	BLOCK_0000743	0	+	0	0	249,22,22
chr8	76376289	76404776	BLOCK_0000744	0	+	0	0	255,0,0
chr8	25345719	25374205	BLOCK_0000745	0	+	0	0	249,22,22
chr8	65031560	65060001	BLOCK_0000746	0	+	0	0	249,22,22
chr8	106360530	106388952	BLOCK_0000747	0	+	0	0	249,22,22
chr8	29495497	29523910	BLOCK_0000748	0	+	0	0	249,22,22
chr8	136409636	136438042	BLOCK_0000749	0	+	0	0	243,45,45
chr8	49311117	49339492	BLOCK_0000750	0	+	0	0	249,22,22
chr8	50852131	50880489	BLOCK_0000751	0	+	0	0	249,22,22
chr8	52237082	52265432	BLOCK_0000752	0	+	0	0	249,22,22
chr8	79850030	79878373	BLOCK_0000753	0	+	0	0	249,22,22
chr8	55794222	55822529	BLOCK_0000754	0	+	0	0	249,22,22
chr8	68527890	68556191	BLOCK_0000755	0	+	0	0	249,22,22
chr8	28541640	28569907	BLOCK_0000756	0	+	0	0	249,22,22
chr8	126873484	126901748	BLOCK_0000757	0	+	0	0	249,22,22
chr8	84710640	84738894	BLOCK_0000758	0	+	0	0	249,22,22
chr8	14227811	14256055	BLOCK_0000759	0	+	0	0	249,22,22
chr8	83677803	83706036	BLOCK_0000760	0	+	0	0	249,22,22
chr8	116960729	116988947	BLOCK_0000761	0	+	0	0	249,22,22
chr8	110948848	110977025	BLOCK_0000762	0	+	0	0	249,22,22
chr8	118895013	118923187	BLOCK_0000763	0	+	0	0	249,22,22
chr8	134787664	134815826	BLOCK_0000764	0	+	0	0	249,22,22
chr8	136898186	136926310	BLOCK_0000765	0	+	0	0	243,45,45
chr8	49547979	49576102	BLOCK_0000766	0	+	0	0	255,0,0
chr8	117648719	117676834	BLOCK_0000767	0	+	0	0	249,22,22
chr8	105780263	105808348	BLOCK_0000768	0	+	0	0	249,22,22
chr8	48739440	48767518	BLOCK_0000769	0	+	0	0	255,0,0
chr8	129446321	129474367	BLOCK_0000770	0	+	0	0	249,22,22
