track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr7	83464751	83502255	BLOCK_0000385	0	+	0	0	249,22,22
chr7	139264456	139301802	BLOCK_0000386	0	+	0	0	249,22,22
chr7	143154643	143191943	BLOCK_0000387	0	+	0	0	243,45,45
chr7	111211748	111249035	BLOCK_0000388	0	+	0	0	243,45,45
chr7	141305811	141343087	BLOCK_0000389	0	+	0	0	249,22,22
chr7	91945601	91982698	BLOCK_0000390	0	+	0	0	249,22,22
chr7	14769644	14806694	BLOCK_0000391	0	+	0	0	249,22,22
chr7	101693299	101730309	BLOCK_0000392	0	+	0	0	243,45,45
chr7	80169020	80205957	BLOCK_0000393	0	+	0	0	249,22,22
chr7	119776951	119813869	BLOCK_0000394	0	+	0	0	249,22,22
chr7	116837610	116874471	BLOCK_0000395	0	+	0	0	243,45,45
chr7	149389354	149426168	BLOCK_0000396	0	+	0	0	249,22,22
chr7	12251488	12288283	BLOCK_0000397	0	+	0	0	238,68,68
chr7	81411401	81448185	BLOCK_0000398	0	+	0	0	249,22,22
chr7	35805130	35841886	BLOCK_0000399	0	+	0	0	249,22,22
chr7	99270539	99307268	BLOCK_0000400	0	+	0	0	249,22,22
chr7	53839879	53876592	BLOCK_0000401	0	+	0	0	249,22,22
chr7	103935318	103971951	BLOCK_0000402	0	+	0	0	243,45,45
chr7	115600956	115637570	BLOCK_0000403	0	+	0	0	243,45,45
chr7	94546475	94583088	BLOCK_0000404	0	+	0	0	249,22,22
chr7	143609237	143645824	BLOCK_0000405	0	+	0	0	249,22,22
chr7	90593328	90629849	BLOCK_0000406	0	+	0	0	249,22,22
chr7	56503713	56540215	BLOCK_0000407	0	+	0	0	249,22,22
chr7	96228154	96264645	BLOCK_0000408	0	+	0	0	249,22,22
chr7	121517435	121553854	BLOCK_0000409	0	+	0	0	249,22,22
chr7	104819479	104855871	BLOCK_0000410	0	+	0	0	243,45,45
chr7	103814044	103850315	BLOCK_0000411	0	+	0	0	243,45,45
chr7	8428327	8464569	BLOCK_0000412	0	+	0	0	249,22,22
chr7	101830011	101866241	BLOCK_0000413	0	+	0	0	249,22,22
chr7	133969439	134005657	BLOCK_0000414	0	+	0	0	249,22,22
chr7	118220011	118256192	BLOCK_0000415	0	+	0	0	249,22,22
chr7	75754226	75790405	BLOCK_0000416	0	+	0	0	249,22,22
chr7	86155491	86191609	BLOCK_0000417	0	+	0	0	249,22,22
chr7	50931496	50967612	BLOCK_0000418	0	+	0	0	243,45,45
chr7	125473423	125509385	BLOCK_0000419	0	+	0	0	238,68,68
chr7	64318695	64354569	BLOCK_0000420	0	+	0	0	238,68,68
chr7	88372558	88408427	BLOCK_0000421	0	+	0	0	249,22,22
chr7	107373242	107409101	BLOCK_0000422	0	+	0	0	243,45,45
chr7	86876605	86912450	BLOCK_0000423	0	+	0	0	249,22,22
chr7	53395284	53431020	BLOCK_0000424	0	+	0	0	249,22,22
chr7	126068264	126103998	BLOCK_0000425	0	+	0	0	249,22,22
chr7	108485015	108520634	BLOCK_0000426	0	+	0	0	243,45,45
chr7	143646013	143681596	BLOCK_0000427	0	+	0	0	249,22,22
chr7	80255831	80291398	BLOCK_0000428	0	+	0	0	249,22,22
chr7	109097942	109133497	BLOCK_0000429	0	+	0	0	249,22,22
chr7	111842373	111877893	BLOCK_0000430	0	+	0	0	249,22,22
chr7	96498854	96534275	BLOCK_0000431	0	+	0	0	243,45,45
chr7	65860424	65895839	BLOCK_0000432	0	+	0	0	243,45,45
chr7	88463658	88499023	BLOCK_0000433	0	+	0	0	249,22,22
chr7	93982877	94018240	BLOCK_0000434	0	+	0	0	249,22,22
chr7	6617437	6652740	BLOCK_0000435	0	+	0	0	243,45,45
chr7	114104389	114139684	BLOCK_0000436	0	+	0	0	249,22,22
chr7	92907488	92942754	BLOCK_0000437	0	+	0	0	249,22,22
chr7	92174679	92209928	BLOCK_0000438	0	+	0	0	255,0,0
chr7	132849038	132884221	BLOCK_0000439	0	+	0	0	243,45,45
chr7	120642598	120677774	BLOCK_0000440	0	+	0	0	249,22,22
chr7	18284751	18319892	BLOCK_0000441	0	+	0	0	243,45,45
chr7	41077260	41112394	BLOCK_0000442	0	+	0	0	243,45,45
chr7	95019355	95054480	BLOCK_0000443	0	+	0	0	249,22,22
chr7	104272864	104307987	BLOCK_0000444	0	+	0	0	243,45,45
chr7	97101369	97136298	BLOCK_0000445	0	+	0	0	249,22,22
chr7	127296977	127331901	BLOCK_0000446	0	+	0	0	243,45,45
chr7	69392302	69427224	BLOCK_0000447	0	+	0	0	249,22,22
chr7	35624385	35659294	BLOCK_0000448	0	+	0	0	249,22,22
chr7	117202484	117237328	BLOCK_0000449	0	+	0	0	249,22,22
chr7	104709202	104744041	BLOCK_0000450	0	+	0	0	243,45,45
chr7	46331207	46365907	BLOCK_0000451	0	+	0	0	243,45,45
chr7	76978284	77012965	BLOCK_0000452	0	+	0	0	249,22,22
chr7	117084585	117119183	BLOCK_0000453	0	+	0	0	249,22,22
chr7	49213612	49248152	BLOCK_0000454	0	+	0	0	249,22,22
chr7	120067033	120101556	BLOCK_0000455	0	+	0	0	249,22,22
chr7	91044799	91079310	BLOCK_0000456	0	+	0	0	249,22,22
chr7	118569946	118604449	BLOCK_0000457	0	+	0	0	249,22,22
chr7	96375057	96409531	BLOCK_0000458	0	+	0	0	243,45,45
chr7	26243108	26277561	BLOCK_0000459	0	+	0	0	249,22,22
chr7	83033278	83067693	BLOCK_0000460	0	+	0	0	249,22,22
chr7	23158863	23193271	BLOCK_0000461	0	+	0	0	249,22,22
chr7	146111176	146145565	BLOCK_0000462	0	+	0	0	243,45,45
chr7	17980281	18014643	BLOCK_0000463	0	+	0	0	243,45,45
chr7	146197764	146232102	BLOCK_0000464	0	+	0	0	243,45,45
chr7	51558693	51592994	BLOCK_0000465	0	+	0	0	243,45,45
chr7	54113364	54147654	BLOCK_0000466	0	+	0	0	243,45,45
chr7	45776474	45810758	BLOCK_0000467	0	+	0	0	249,22,22
chr7	50975647	51009890	BLOCK_0000468	0	+	0	0	249,22,22
chr7	27826523	27860762	BLOCK_0000469	0	+	0	0	249,22,22
chr7	85576354	85610562	BLOCK_0000470	0	+	0	0	243,45,45
chr7	128435596	128469760	BLOCK_0000471	0	+	0	0	249,22,22
chr7	82308147	82342300	BLOCK_0000472	0	+	0	0	249,22,22
chr7	124001403	124035527	BLOCK_0000473	0	+	0	0	243,45,45
chr7	111509174	111543285	BLOCK_0000474	0	+	0	0	249,22,22
chr7	133749964	133784057	BLOCK_0000475	0	+	0	0	243,45,45
chr7	46116722	46150812	BLOCK_0000476	0	+	0	0	243,45,45
chr7	68378890	68412964	BLOCK_0000477	0	+	0	0	238,68,68
chr7	55331068	55365129	BLOCK_0000478	0	+	0	0	243,45,45
chr7	65460163	65494135	BLOCK_0000479	0	+	0	0	249,22,22
chr7	122024088	122058022	BLOCK_0000480	0	+	0	0	249,22,22
chr7	127625399	127659290	BLOCK_0000481	0	+	0	0	243,45,45
chr7	149329256	149363140	BLOCK_0000482	0	+	0	0	243,45,45
chr7	99843509	99877368	BLOCK_0000483	0	+	0	0	249,22,22
chr7	16137519	16171376	BLOCK_0000484	0	+	0	0	249,22,22
chr7	123108524	123142369	BLOCK_0000485	0	+	0	0	249,22,22
chr7	97353484	97387294	BLOCK_0000486	0	+	0	0	249,22,22
chr7	144969743	145003548	BLOCK_0000487	0	+	0	0	249,22,22
chr7	99990364	100024153	BLOCK_0000488	0	+	0	0	249,22,22
chr7	142378491	142412270	BLOCK_0000489	0	+	0	0	243,45,45
chr7	71536769	71570515	BLOCK_0000490	0	+	0	0	249,22,22
chr7	39380665	39414410	BLOCK_0000491	0	+	0	0	249,22,22
chr7	80912415	80946109	BLOCK_0000492	0	+	0	0	243,45,45
chr7	34484245	34517895	BLOCK_0000493	0	+	0	0	249,22,22
chr7	145004831	145038480	BLOCK_0000494	0	+	0	0	243,45,45
chr7	1496880	1530494	BLOCK_0000495	0	+	0	0	243,45,45
chr7	48461619	48495202	BLOCK_0000496	0	+	0	0	243,45,45
chr7	121967349	122000900	BLOCK_0000497	0	+	0	0	249,22,22
chr7	115256435	115289977	BLOCK_0000498	0	+	0	0	249,22,22
chr7	63570417	63603953	BLOCK_0000499	0	+	0	0	249,22,22
chr7	123887843	123921229	BLOCK_0000500	0	+	0	0	249,22,22
chr7	34361451	34394825	BLOCK_0000501	0	+	0	0	249,22,22
chr7	29380603	29413879	BLOCK_0000502	0	+	0	0	249,22,22
chr7	136755894	136789149	BLOCK_0000503	0	+	0	0	249,22,22
chr7	147139405	147172656	BLOCK_0000504	0	+	0	0	238,68,68
chr7	106940098	106973322	BLOCK_0000505	0	+	0	0	249,22,22
chr7	132003411	132036627	BLOCK_0000506	0	+	0	0	249,22,22
chr7	53259656	53292859	BLOCK_0000507	0	+	0	0	243,45,45
chr7	142801799	142834953	BLOCK_0000508	0	+	0	0	249,22,22
chr7	55039957	55073106	BLOCK_0000509	0	+	0	0	249,22,22
chr7	124806217	124839332	BLOCK_0000510	0	+	0	0	249,22,22
chr7	118018816	118051861	BLOCK_0000511	0	+	0	0	243,45,45
chr7	17831806	17864816	BLOCK_0000512	0	+	0	0	249,22,22
chr7	66136935	66169932	BLOCK_0000513	0	+	0	0	243,45,45
chr7	39465106	39498090	BLOCK_0000514	0	+	0	0	243,45,45
chr7	39324983	39357953	BLOCK_0000515	0	+	0	0	249,22,22
chr7	89121279	89154246	BLOCK_0000516	0	+	0	0	243,45,45
chr7	115334966	115367900	BLOCK_0000517	0	+	0	0	249,22,22
chr7	102818101	102850993	BLOCK_0000518	0	+	0	0	243,45,45
chr7	80473649	80506519	BLOCK_0000519	0	+	0	0	249,22,22
chr7	118820274	118853128	BLOCK_0000520	0	+	0	0	249,22,22
chr7	119930487	119963259	BLOCK_0000521	0	+	0	0	249,22,22
chr7	65529950	65562588	BLOCK_0000522	0	+	0	0	243,45,45
chr7	107253304	107285925	BLOCK_0000523	0	+	0	0	243,45,45
chr7	54820896	54853498	BLOCK_0000524	0	+	0	0	243,45,45
chr7	142623126	142655717	BLOCK_0000525	0	+	0	0	243,45,45
chr7	25525748	25558244	BLOCK_0000526	0	+	0	0	249,22,22
chr7	64739577	64771887	BLOCK_0000527	0	+	0	0	243,45,45
chr7	85538516	85570789	BLOCK_0000528	0	+	0	0	249,22,22
chr7	126684995	126717262	BLOCK_0000529	0	+	0	0	243,45,45
chr7	143740580	143772840	BLOCK_0000530	0	+	0	0	249,22,22
chr7	93256683	93288888	BLOCK_0000531	0	+	0	0	255,0,0
chr7	117861435	117893634	BLOCK_0000532	0	+	0	0	249,22,22
chr7	2135188	2167383	BLOCK_0000533	0	+	0	0	243,45,45
chr7	95819593	95851768	BLOCK_0000534	0	+	0	0	249,22,22
chr7	85420877	85453044	BLOCK_0000535	0	+	0	0	249,22,22
chr7	135365946	135398094	BLOCK_0000536	0	+	0	0	249,22,22
chr7	52041627	52073758	BLOCK_0000537	0	+	0	0	243,45,45
chr7	11774687	11806805	BLOCK_0000538	0	+	0	0	243,45,45
chr7	77239735	77271803	BLOCK_0000539	0	+	0	0	243,45,45
chr7	126013729	126045783	BLOCK_0000540	0	+	0	0	249,22,22
chr7	153363132	153395172	BLOCK_0000541	0	+	0	0	249,22,22
chr7	46180498	46212513	BLOCK_0000542	0	+	0	0	243,45,45
chr7	99034055	99065986	BLOCK_0000543	0	+	0	0	249,22,22
chr7	10382049	10413959	BLOCK_0000544	0	+	0	0	249,22,22
chr7	121052325	121084176	BLOCK_0000545	0	+	0	0	243,45,45
chr7	121576646	121608449	BLOCK_0000546	0	+	0	0	249,22,22
chr7	17921538	17953336	BLOCK_0000547	0	+	0	0	249,22,22
chr7	101742673	101774451	BLOCK_0000548	0	+	0	0	243,45,45
chr7	69594503	69626246	BLOCK_0000549	0	+	0	0	249,22,22
chr7	115812505	115844218	BLOCK_0000550	0	+	0	0	249,22,22
chr7	156564273	156595911	BLOCK_0000551	0	+	0	0	249,22,22
chr7	63981563	64013167	BLOCK_0000552	0	+	0	0	243,45,45
chr7	74058292	74089819	BLOCK_0000553	0	+	0	0	249,22,22
chr7	31251070	31282565	BLOCK_0000554	0	+	0	0	249,22,22
chr7	49103406	49134861	BLOCK_0000555	0	+	0	0	238,68,68
chr7	73085983	73117420	BLOCK_0000556	0	+	0	0	249,22,22
chr7	19597075	19628502	BLOCK_0000557	0	+	0	0	243,45,45
chr7	54675919	54707337	BLOCK_0000558	0	+	0	0	238,68,68
chr7	90450723	90482099	BLOCK_0000559	0	+	0	0	249,22,22
chr7	93029233	93060588	BLOCK_0000560	0	+	0	0	249,22,22
chr7	41884388	41915732	BLOCK_0000561	0	+	0	0	249,22,22
chr7	134781233	134812577	BLOCK_0000562	0	+	0	0	243,45,45
chr7	145094899	145126161	BLOCK_0000563	0	+	0	0	243,45,45
chr7	87222477	87253738	BLOCK_0000564	0	+	0	0	249,22,22
chr7	112510137	112541289	BLOCK_0000565	0	+	0	0	255,0,0
chr7	90321336	90352458	BLOCK_0000566	0	+	0	0	249,22,22
chr7	89933874	89964993	BLOCK_0000567	0	+	0	0	249,22,22
chr7	43972628	44003743	BLOCK_0000568	0	+	0	0	243,45,45
chr7	117288078	117319188	BLOCK_0000569	0	+	0	0	255,0,0
chr7	34787036	34818113	BLOCK_0000570	0	+	0	0	249,22,22
chr7	125159524	125190591	BLOCK_0000571	0	+	0	0	249,22,22
chr7	79260660	79291724	BLOCK_0000572	0	+	0	0	249,22,22
chr7	148688531	148719583	BLOCK_0000573	0	+	0	0	249,22,22
chr7	4681704	4712714	BLOCK_0000574	0	+	0	0	249,22,22
chr7	7369766	7400768	BLOCK_0000575	0	+	0	0	249,22,22
chr7	50530177	50561165	BLOCK_0000576	0	+	0	0	243,45,45
chr7	27464367	27495299	BLOCK_0000577	0	+	0	0	249,22,22
chr7	73730219	73761116	BLOCK_0000578	0	+	0	0	243,45,45
chr7	122482195	122513089	BLOCK_0000579	0	+	0	0	249,22,22
chr7	18252991	18283828	BLOCK_0000580	0	+	0	0	249,22,22
chr7	148211140	148241939	BLOCK_0000581	0	+	0	0	243,45,45
chr7	96733655	96764395	BLOCK_0000582	0	+	0	0	249,22,22
chr7	16220034	16250773	BLOCK_0000583	0	+	0	0	249,22,22
chr7	126721926	126752623	BLOCK_0000584	0	+	0	0	249,22,22
chr7	133542622	133573310	BLOCK_0000585	0	+	0	0	249,22,22
chr7	57337755	57368439	BLOCK_0000586	0	+	0	0	243,45,45
chr7	125254448	125285065	BLOCK_0000587	0	+	0	0	243,45,45
chr7	116416010	116446573	BLOCK_0000588	0	+	0	0	243,45,45
chr7	12142411	12172960	BLOCK_0000589	0	+	0	0	249,22,22
chr7	94812564	94843104	BLOCK_0000590	0	+	0	0	249,22,22
chr7	90364130	90394663	BLOCK_0000591	0	+	0	0	249,22,22
chr7	65733113	65763618	BLOCK_0000592	0	+	0	0	249,22,22
chr7	37598283	37628765	BLOCK_0000593	0	+	0	0	249,22,22
chr7	142951338	142981805	BLOCK_0000594	0	+	0	0	255,0,0
chr7	115291445	115321904	BLOCK_0000595	0	+	0	0	249,22,22
chr7	88690800	88721252	BLOCK_0000596	0	+	0	0	249,22,22
chr7	35842304	35872699	BLOCK_0000597	0	+	0	0	249,22,22
chr7	140424582	140454973	BLOCK_0000598	0	+	0	0	255,0,0
chr7	95284987	95315329	BLOCK_0000599	0	+	0	0	243,45,45
chr7	144112265	144142602	BLOCK_0000600	0	+	0	0	249,22,22
chr7	131073431	131103720	BLOCK_0000601	0	+	0	0	255,0,0
chr7	78733945	78764223	BLOCK_0000602	0	+	0	0	249,22,22
chr7	98077856	98108133	BLOCK_0000603	0	+	0	0	249,22,22
chr7	141475054	141505318	BLOCK_0000604	0	+	0	0	243,45,45
chr7	97209183	97239420	BLOCK_0000605	0	+	0	0	249,22,22
chr7	47348428	47378641	BLOCK_0000606	0	+	0	0	249,22,22
chr7	13142681	13172886	BLOCK_0000607	0	+	0	0	243,45,45
chr7	45192828	45223018	BLOCK_0000608	0	+	0	0	243,45,45
chr7	120451632	120481818	BLOCK_0000609	0	+	0	0	249,22,22
chr7	152823941	152854093	BLOCK_0000610	0	+	0	0	243,45,45
chr7	145353563	145383699	BLOCK_0000611	0	+	0	0	249,22,22
chr7	51166519	51196639	BLOCK_0000612	0	+	0	0	249,22,22
chr7	81352571	81382690	BLOCK_0000613	0	+	0	0	249,22,22
chr7	122819879	122849997	BLOCK_0000614	0	+	0	0	249,22,22
chr7	95315648	95345738	BLOCK_0000615	0	+	0	0	249,22,22
chr7	150567741	150597706	BLOCK_0000616	0	+	0	0	243,45,45
chr7	154799035	154828986	BLOCK_0000617	0	+	0	0	249,22,22
chr7	55475666	55505609	BLOCK_0000618	0	+	0	0	249,22,22
chr7	109134486	109164425	BLOCK_0000619	0	+	0	0	249,22,22
chr7	125776807	125806741	BLOCK_0000620	0	+	0	0	249,22,22
chr7	124269128	124299061	BLOCK_0000621	0	+	0	0	249,22,22
chr7	64777342	64807261	BLOCK_0000622	0	+	0	0	249,22,22
chr7	100939488	100969386	BLOCK_0000623	0	+	0	0	243,45,45
chr7	134229541	134259434	BLOCK_0000624	0	+	0	0	243,45,45
chr7	116982907	117012774	BLOCK_0000625	0	+	0	0	249,22,22
chr7	14466726	14496556	BLOCK_0000626	0	+	0	0	249,22,22
chr7	51873761	51903588	BLOCK_0000627	0	+	0	0	249,22,22
chr7	108991939	109021764	BLOCK_0000628	0	+	0	0	249,22,22
chr7	122643293	122673115	BLOCK_0000629	0	+	0	0	249,22,22
chr7	33448749	33478558	BLOCK_0000630	0	+	0	0	249,22,22
chr7	134154612	134184416	BLOCK_0000631	0	+	0	0	249,22,22
chr7	52692122	52721924	BLOCK_0000632	0	+	0	0	238,68,68
chr7	44102940	44132740	BLOCK_0000633	0	+	0	0	243,45,45
chr7	64055919	64085699	BLOCK_0000634	0	+	0	0	249,22,22
chr7	132931544	132961268	BLOCK_0000635	0	+	0	0	249,22,22
chr7	65565505	65595217	BLOCK_0000636	0	+	0	0	243,45,45
chr7	9771733	9801390	BLOCK_0000637	0	+	0	0	249,22,22
chr7	69436665	69466314	BLOCK_0000638	0	+	0	0	249,22,22
chr7	121707222	121736871	BLOCK_0000639	0	+	0	0	249,22,22
chr7	50443614	50473251	BLOCK_0000640	0	+	0	0	249,22,22
chr7	37816055	37845652	BLOCK_0000641	0	+	0	0	249,22,22
chr7	57448017	57477507	BLOCK_0000642	0	+	0	0	249,22,22
chr7	62480389	62509876	BLOCK_0000643	0	+	0	0	243,45,45
chr7	117241383	117270842	BLOCK_0000644	0	+	0	0	249,22,22
chr7	42781773	42811221	BLOCK_0000645	0	+	0	0	249,22,22
chr7	3863876	3893318	BLOCK_0000646	0	+	0	0	249,22,22
chr7	83751627	83781030	BLOCK_0000647	0	+	0	0	249,22,22
chr7	35269625	35299008	BLOCK_0000648	0	+	0	0	243,45,45
chr7	125425297	125454680	BLOCK_0000649	0	+	0	0	243,45,45
chr7	50815711	50845090	BLOCK_0000650	0	+	0	0	243,45,45
chr7	108098201	108127580	BLOCK_0000651	0	+	0	0	249,22,22
chr7	20653833	20683204	BLOCK_0000652	0	+	0	0	249,22,22
chr7	108313095	108342437	BLOCK_0000653	0	+	0	0	243,45,45
chr7	99897475	99926811	BLOCK_0000654	0	+	0	0	255,0,0
chr7	24006227	24035547	BLOCK_0000655	0	+	0	0	249,22,22
chr7	117921372	117950678	BLOCK_0000656	0	+	0	0	249,22,22
chr7	31217810	31247055	BLOCK_0000657	0	+	0	0	249,22,22
chr7	49375550	49404783	BLOCK_0000658	0	+	0	0	249,22,22
chr7	89006971	89036164	BLOCK_0000659	0	+	0	0	249,22,22
chr7	40331271	40360450	BLOCK_0000660	0	+	0	0	249,22,22
chr7	55519586	55548761	BLOCK_0000661	0	+	0	0	249,22,22
chr7	119618580	119647754	BLOCK_0000662	0	+	0	0	255,0,0
chr7	55961981	55991144	BLOCK_0000663	0	+	0	0	249,22,22
chr7	83431203	83460360	BLOCK_0000664	0	+	0	0	243,45,45
chr7	120920406	120949542	BLOCK_0000665	0	+	0	0	249,22,22
chr7	111251995	111281125	BLOCK_0000666	0	+	0	0	249,22,22
chr7	52389207	52418329	BLOCK_0000667	0	+	0	0	243,45,45
chr7	133626334	133655448	BLOCK_0000668	0	+	0	0	249,22,22
chr7	129086128	129115236	BLOCK_0000669	0	+	0	0	249,22,22
chr7	107687673	107716767	BLOCK_0000670	0	+	0	0	249,22,22
chr7	70917739	70946807	BLOCK_0000671	0	+	0	0	249,22,22
chr7	145906386	145935428	BLOCK_0000672	0	+	0	0	243,45,45
chr7	117599514	117628555	BLOCK_0000673	0	+	0	0	249,22,22
chr7	96288964	96317985	BLOCK_0000674	0	+	0	0	249,22,22
chr7	156105037	156134055	BLOCK_0000675	0	+	0	0	249,22,22
chr7	27259042	27288041	BLOCK_0000676	0	+	0	0	249,22,22
chr7	15836688	15865669	BLOCK_0000677	0	+	0	0	243,45,45
chr7	23115966	23144947	BLOCK_0000678	0	+	0	0	249,22,22
chr7	81322168	81351125	BLOCK_0000679	0	+	0	0	249,22,22
chr7	124840644	124869593	BLOCK_0000680	0	+	0	0	249,22,22
chr7	10914929	10943865	BLOCK_0000681	0	+	0	0	243,45,45
chr7	8667090	8696010	BLOCK_0000682	0	+	0	0	238,68,68
chr7	73440265	73469169	BLOCK_0000683	0	+	0	0	249,22,22
chr7	73637028	73665896	BLOCK_0000684	0	+	0	0	249,22,22
chr7	78767396	78796257	BLOCK_0000685	0	+	0	0	249,22,22
chr7	53509456	53538304	BLOCK_0000686	0	+	0	0	243,45,45
chr7	112658028	112686860	BLOCK_0000687	0	+	0	0	249,22,22
chr7	28060205	28088983	BLOCK_0000688	0	+	0	0	249,22,22
chr7	116280318	116309069	BLOCK_0000689	0	+	0	0	249,22,22
chr7	49756767	49785482	BLOCK_0000690	0	+	0	0	249,22,22
chr7	109943907	109972525	BLOCK_0000691	0	+	0	0	249,22,22
chr7	116376465	116405072	BLOCK_0000692	0	+	0	0	249,22,22
chr7	99307453	99336045	BLOCK_0000693	0	+	0	0	249,22,22
chr7	25867098	25895685	BLOCK_0000694	0	+	0	0	249,22,22
chr7	101530317	101558899	BLOCK_0000695	0	+	0	0	243,45,45
chr7	126324030	126352598	BLOCK_0000696	0	+	0	0	249,22,22
chr7	63951664	63980181	BLOCK_0000697	0	+	0	0	249,22,22
chr7	102961593	102990099	BLOCK_0000698	0	+	0	0	249,22,22
chr7	136523819	136552211	BLOCK_0000699	0	+	0	0	249,22,22
chr7	6230202	6258577	BLOCK_0000700	0	+	0	0	249,22,22
chr7	142344964	142373334	BLOCK_0000701	0	+	0	0	249,22,22
chr7	122312809	122341149	BLOCK_0000702	0	+	0	0	249,22,22
chr7	156197332	156225658	BLOCK_0000703	0	+	0	0	249,22,22
chr7	43570941	43599254	BLOCK_0000704	0	+	0	0	249,22,22
chr7	150269160	150297466	BLOCK_0000705	0	+	0	0	232,90,90
chr7	9397673	9425977	BLOCK_0000706	0	+	0	0	249,22,22
chr7	48527011	48555278	BLOCK_0000707	0	+	0	0	249,22,22
chr7	104931545	104959799	BLOCK_0000708	0	+	0	0	249,22,22
chr7	129344685	129372882	BLOCK_0000709	0	+	0	0	249,22,22
chr7	112162658	112190845	BLOCK_0000710	0	+	0	0	249,22,22
chr7	29048130	29076304	BLOCK_0000711	0	+	0	0	255,0,0
chr7	149052964	149081136	BLOCK_0000712	0	+	0	0	249,22,22
chr7	25199966	25228115	BLOCK_0000713	0	+	0	0	249,22,22
chr7	126753700	126781784	BLOCK_0000714	0	+	0	0	249,22,22
chr7	47968927	47996963	BLOCK_0000715	0	+	0	0	249,22,22
chr7	72739455	72767451	BLOCK_0000716	0	+	0	0	249,22,22
chr7	114965505	114993488	BLOCK_0000717	0	+	0	0	255,0,0
chr7	87833581	87861520	BLOCK_0000718	0	+	0	0	249,22,22
chr7	65630631	65658569	BLOCK_0000719	0	+	0	0	249,22,22
chr7	120609943	120637844	BLOCK_0000720	0	+	0	0	249,22,22
chr7	3544103	3571961	BLOCK_0000721	0	+	0	0	249,22,22
chr7	38854490	38882313	BLOCK_0000722	0	+	0	0	249,22,22
chr7	145040826	145068642	BLOCK_0000723	0	+	0	0	249,22,22
chr7	96815499	96843297	BLOCK_0000724	0	+	0	0	249,22,22
chr7	113974747	114002535	BLOCK_0000725	0	+	0	0	249,22,22
chr7	36393718	36421494	BLOCK_0000726	0	+	0	0	255,0,0
chr7	132703923	132731615	BLOCK_0000727	0	+	0	0	249,22,22
chr7	133472662	133500313	BLOCK_0000728	0	+	0	0	249,22,22
chr7	77853915	77881530	BLOCK_0000729	0	+	0	0	255,0,0
chr7	35430812	35458399	BLOCK_0000730	0	+	0	0	249,22,22
chr7	119885284	119912849	BLOCK_0000731	0	+	0	0	249,22,22
chr7	43940460	43968001	BLOCK_0000732	0	+	0	0	249,22,22
chr7	93488479	93515993	BLOCK_0000733	0	+	0	0	249,22,22
chr7	112464841	112492330	BLOCK_0000734	0	+	0	0	249,22,22
chr7	33916334	33943818	BLOCK_0000735	0	+	0	0	249,22,22
chr7	116610237	116637689	BLOCK_0000736	0	+	0	0	249,22,22
chr7	110685794	110713220	BLOCK_0000737	0	+	0	0	249,22,22
chr7	3964638	3992036	BLOCK_0000738	0	+	0	0	249,22,22
chr7	91300951	91328332	BLOCK_0000739	0	+	0	0	249,22,22
chr7	102439622	102466977	BLOCK_0000740	0	+	0	0	249,22,22
chr7	121789184	121816514	BLOCK_0000741	0	+	0	0	255,0,0
chr7	123293152	123320435	BLOCK_0000742	0	+	0	0	249,22,22
chr7	71446641	71473888	BLOCK_0000743	0	+	0	0	249,22,22
chr7	94440899	94468141	BLOCK_0000744	0	+	0	0	249,22,22
chr7	64885537	64912778	BLOCK_0000745	0	+	0	0	243,45,45
chr7	104322335	104349556	BLOCK_0000746	0	+	0	0	249,22,22
chr7	12923556	12950772	BLOCK_0000747	0	+	0	0	243,45,45
chr7	38815945	38843156	BLOCK_0000748	0	+	0	0	249,22,22
chr7	16174921	16202130	BLOCK_0000749	0	+	0	0	249,22,22
chr7	51373560	51400718	BLOCK_0000750	0	+	0	0	249,22,22
chr7	109713961	109741107	BLOCK_0000751	0	+	0	0	249,22,22
chr7	131562723	131589867	BLOCK_0000752	0	+	0	0	249,22,22
chr7	90411615	90438753	BLOCK_0000753	0	+	0	0	249,22,22
chr7	73555605	73582732	BLOCK_0000754	0	+	0	0	249,22,22
chr7	80027818	80054945	BLOCK_0000755	0	+	0	0	249,22,22
chr7	33120377	33147485	BLOCK_0000756	0	+	0	0	243,45,45
chr7	49634450	49661548	BLOCK_0000757	0	+	0	0	249,22,22
chr7	92836049	92863129	BLOCK_0000758	0	+	0	0	249,22,22
chr7	97283837	97310892	BLOCK_0000759	0	+	0	0	249,22,22
chr7	149199610	149226661	BLOCK_0000760	0	+	0	0	249,22,22
chr7	119716952	119743996	BLOCK_0000761	0	+	0	0	249,22,22
chr7	142740756	142767778	BLOCK_0000762	0	+	0	0	255,0,0
chr7	83803086	83830104	BLOCK_0000763	0	+	0	0	249,22,22
chr7	117014072	117041069	BLOCK_0000764	0	+	0	0	255,0,0
chr7	49311213	49338202	BLOCK_0000765	0	+	0	0	249,22,22
chr7	143572286	143599247	BLOCK_0000766	0	+	0	0	249,22,22
chr7	119061106	119088064	BLOCK_0000767	0	+	0	0	249,22,22
chr7	71751116	71778063	BLOCK_0000768	0	+	0	0	243,45,45
chr7	97154886	97181831	BLOCK_0000769	0	+	0	0	243,45,45
chr7	90128222	90155165	BLOCK_0000770	0	+	0	0	249,22,22
