track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr6	158662685	158704735	BLOCK_0000385	0	+	0	0	243,45,45
chr6	56961043	57003008	BLOCK_0000386	0	+	0	0	249,22,22
chr6	69475314	69517222	BLOCK_0000387	0	+	0	0	243,45,45
chr6	100953148	100995048	BLOCK_0000388	0	+	0	0	243,45,45
chr6	170628009	170669893	BLOCK_0000389	0	+	0	0	243,45,45
chr6	63409545	63451398	BLOCK_0000390	0	+	0	0	243,45,45
chr6	26964258	27006096	BLOCK_0000391	0	+	0	0	243,45,45
chr6	53122141	53163924	BLOCK_0000392	0	+	0	0	249,22,22
chr6	135871426	135913147	BLOCK_0000393	0	+	0	0	249,22,22
chr6	105553560	105595261	BLOCK_0000394	0	+	0	0	249,22,22
chr6	76860041	76901651	BLOCK_0000395	0	+	0	0	243,45,45
chr6	62561360	62602946	BLOCK_0000396	0	+	0	0	243,45,45
chr6	95375320	95416756	BLOCK_0000397	0	+	0	0	249,22,22
chr6	13667769	13709180	BLOCK_0000398	0	+	0	0	249,22,22
chr6	132539647	132581044	BLOCK_0000399	0	+	0	0	249,22,22
chr6	102821322	102862695	BLOCK_0000400	0	+	0	0	243,45,45
chr6	8394827	8436194	BLOCK_0000401	0	+	0	0	249,22,22
chr6	20950991	20992341	BLOCK_0000402	0	+	0	0	249,22,22
chr6	72248749	72290080	BLOCK_0000403	0	+	0	0	232,90,90
chr6	130702706	130744009	BLOCK_0000404	0	+	0	0	243,45,45
chr6	39962200	40003502	BLOCK_0000405	0	+	0	0	243,45,45
chr6	90552941	90594230	BLOCK_0000406	0	+	0	0	249,22,22
chr6	46101110	46142385	BLOCK_0000407	0	+	0	0	243,45,45
chr6	42290566	42331817	BLOCK_0000408	0	+	0	0	249,22,22
chr6	77038556	77079718	BLOCK_0000409	0	+	0	0	238,68,68
chr6	122717777	122758898	BLOCK_0000410	0	+	0	0	249,22,22
chr6	54201114	54242171	BLOCK_0000411	0	+	0	0	249,22,22
chr6	114881832	114922740	BLOCK_0000412	0	+	0	0	249,22,22
chr6	83017279	83058168	BLOCK_0000413	0	+	0	0	243,45,45
chr6	48346382	48387255	BLOCK_0000414	0	+	0	0	243,45,45
chr6	126568723	126609576	BLOCK_0000415	0	+	0	0	249,22,22
chr6	137114758	137155499	BLOCK_0000416	0	+	0	0	249,22,22
chr6	94860043	94900761	BLOCK_0000417	0	+	0	0	243,45,45
chr6	68067500	68108156	BLOCK_0000418	0	+	0	0	249,22,22
chr6	7144548	7185157	BLOCK_0000419	0	+	0	0	249,22,22
chr6	158262162	158302745	BLOCK_0000420	0	+	0	0	243,45,45
chr6	127913413	127953990	BLOCK_0000421	0	+	0	0	243,45,45
chr6	88313705	88354252	BLOCK_0000422	0	+	0	0	243,45,45
chr6	152345031	152385568	BLOCK_0000423	0	+	0	0	243,45,45
chr6	141637703	141678179	BLOCK_0000424	0	+	0	0	243,45,45
chr6	142245750	142286176	BLOCK_0000425	0	+	0	0	243,45,45
chr6	8562815	8603166	BLOCK_0000426	0	+	0	0	243,45,45
chr6	119600041	119640363	BLOCK_0000427	0	+	0	0	243,45,45
chr6	133747420	133787664	BLOCK_0000428	0	+	0	0	249,22,22
chr6	120736191	120776424	BLOCK_0000429	0	+	0	0	243,45,45
chr6	9527872	9568072	BLOCK_0000430	0	+	0	0	243,45,45
chr6	115659106	115699268	BLOCK_0000431	0	+	0	0	249,22,22
chr6	36856342	36896437	BLOCK_0000432	0	+	0	0	243,45,45
chr6	147245160	147285231	BLOCK_0000433	0	+	0	0	249,22,22
chr6	96788981	96828982	BLOCK_0000434	0	+	0	0	249,22,22
chr6	51437649	51477640	BLOCK_0000435	0	+	0	0	243,45,45
chr6	154151020	154191010	BLOCK_0000436	0	+	0	0	238,68,68
chr6	119886023	119926000	BLOCK_0000437	0	+	0	0	243,45,45
chr6	50598130	50637974	BLOCK_0000438	0	+	0	0	243,45,45
chr6	93950764	93990571	BLOCK_0000439	0	+	0	0	249,22,22
chr6	125224268	125264024	BLOCK_0000440	0	+	0	0	249,22,22
chr6	98401483	98441208	BLOCK_0000441	0	+	0	0	249,22,22
chr6	111205352	111245074	BLOCK_0000442	0	+	0	0	249,22,22
chr6	109876560	109916237	BLOCK_0000443	0	+	0	0	243,45,45
chr6	117631431	117671011	BLOCK_0000444	0	+	0	0	243,45,45
chr6	103524145	103563630	BLOCK_0000445	0	+	0	0	249,22,22
chr6	102988695	103028147	BLOCK_0000446	0	+	0	0	249,22,22
chr6	86487337	86526766	BLOCK_0000447	0	+	0	0	238,68,68
chr6	136164707	136204125	BLOCK_0000448	0	+	0	0	249,22,22
chr6	110500724	110540098	BLOCK_0000449	0	+	0	0	249,22,22
chr6	108960025	108999287	BLOCK_0000450	0	+	0	0	249,22,22
chr6	55562238	55601428	BLOCK_0000451	0	+	0	0	243,45,45
chr6	122959505	122998592	BLOCK_0000452	0	+	0	0	249,22,22
chr6	129100058	129139128	BLOCK_0000453	0	+	0	0	249,22,22
chr6	62825971	62865025	BLOCK_0000454	0	+	0	0	249,22,22
chr6	76041994	76081046	BLOCK_0000455	0	+	0	0	249,22,22
chr6	52861990	52901032	BLOCK_0000456	0	+	0	0	243,45,45
chr6	92250104	92289144	BLOCK_0000457	0	+	0	0	243,45,45
chr6	137974635	138013665	BLOCK_0000458	0	+	0	0	243,45,45
chr6	66358856	66397881	BLOCK_0000459	0	+	0	0	249,22,22
chr6	65915576	65954506	BLOCK_0000460	0	+	0	0	249,22,22
chr6	135256495	135295410	BLOCK_0000461	0	+	0	0	243,45,45
chr6	87693976	87732885	BLOCK_0000462	0	+	0	0	249,22,22
chr6	109817276	109856183	BLOCK_0000463	0	+	0	0	249,22,22
chr6	27845129	27884012	BLOCK_0000464	0	+	0	0	249,22,22
chr6	146058315	146097181	BLOCK_0000465	0	+	0	0	249,22,22
chr6	123484562	123523381	BLOCK_0000466	0	+	0	0	243,45,45
chr6	125510448	125549258	BLOCK_0000467	0	+	0	0	249,22,22
chr6	140115323	140154082	BLOCK_0000468	0	+	0	0	243,45,45
chr6	27634927	27673613	BLOCK_0000469	0	+	0	0	249,22,22
chr6	82231137	82269822	BLOCK_0000470	0	+	0	0	243,45,45
chr6	67201019	67239623	BLOCK_0000471	0	+	0	0	243,45,45
chr6	28944459	28983048	BLOCK_0000472	0	+	0	0	249,22,22
chr6	125280117	125318703	BLOCK_0000473	0	+	0	0	249,22,22
chr6	29097936	29136510	BLOCK_0000474	0	+	0	0	249,22,22
chr6	54077640	54116210	BLOCK_0000475	0	+	0	0	243,45,45
chr6	80617642	80656109	BLOCK_0000476	0	+	0	0	249,22,22
chr6	109950856	109989289	BLOCK_0000477	0	+	0	0	238,68,68
chr6	46901428	46939833	BLOCK_0000478	0	+	0	0	243,45,45
chr6	25821224	25859554	BLOCK_0000479	0	+	0	0	243,45,45
chr6	18673092	18711416	BLOCK_0000480	0	+	0	0	249,22,22
chr6	103235536	103273829	BLOCK_0000481	0	+	0	0	243,45,45
chr6	85482785	85521035	BLOCK_0000482	0	+	0	0	249,22,22
chr6	11104251	11142497	BLOCK_0000483	0	+	0	0	243,45,45
chr6	68549996	68588149	BLOCK_0000484	0	+	0	0	249,22,22
chr6	142519300	142557418	BLOCK_0000485	0	+	0	0	249,22,22
chr6	161315678	161353784	BLOCK_0000486	0	+	0	0	249,22,22
chr6	153760249	153798307	BLOCK_0000487	0	+	0	0	249,22,22
chr6	81072135	81110095	BLOCK_0000488	0	+	0	0	249,22,22
chr6	153824571	153862503	BLOCK_0000489	0	+	0	0	249,22,22
chr6	54374052	54411955	BLOCK_0000490	0	+	0	0	243,45,45
chr6	43146387	43184275	BLOCK_0000491	0	+	0	0	249,22,22
chr6	92142766	92180651	BLOCK_0000492	0	+	0	0	243,45,45
chr6	48804089	48841940	BLOCK_0000493	0	+	0	0	249,22,22
chr6	40177952	40215787	BLOCK_0000494	0	+	0	0	243,45,45
chr6	140592044	140629831	BLOCK_0000495	0	+	0	0	249,22,22
chr6	117149307	117187082	BLOCK_0000496	0	+	0	0	249,22,22
chr6	163837341	163875080	BLOCK_0000497	0	+	0	0	249,22,22
chr6	153594230	153631962	BLOCK_0000498	0	+	0	0	243,45,45
chr6	120532393	120570111	BLOCK_0000499	0	+	0	0	249,22,22
chr6	70941607	70979324	BLOCK_0000500	0	+	0	0	243,45,45
chr6	77798055	77835769	BLOCK_0000501	0	+	0	0	249,22,22
chr6	40967022	41004657	BLOCK_0000502	0	+	0	0	249,22,22
chr6	83726916	83764525	BLOCK_0000503	0	+	0	0	249,22,22
chr6	125988156	126025737	BLOCK_0000504	0	+	0	0	243,45,45
chr6	30800068	30837646	BLOCK_0000505	0	+	0	0	243,45,45
chr6	99611713	99649289	BLOCK_0000506	0	+	0	0	243,45,45
chr6	143346704	143384258	BLOCK_0000507	0	+	0	0	249,22,22
chr6	141999967	142037511	BLOCK_0000508	0	+	0	0	243,45,45
chr6	97373585	97411114	BLOCK_0000509	0	+	0	0	243,45,45
chr6	106841948	106879469	BLOCK_0000510	0	+	0	0	243,45,45
chr6	123817299	123854807	BLOCK_0000511	0	+	0	0	243,45,45
chr6	16972084	17009590	BLOCK_0000512	0	+	0	0	249,22,22
chr6	153941238	153978720	BLOCK_0000513	0	+	0	0	243,45,45
chr6	74792639	74830118	BLOCK_0000514	0	+	0	0	243,45,45
chr6	127738928	127776406	BLOCK_0000515	0	+	0	0	243,45,45
chr6	56066341	56103747	BLOCK_0000516	0	+	0	0	249,22,22
chr6	73962341	73999747	BLOCK_0000517	0	+	0	0	243,45,45
chr6	140411914	140449286	BLOCK_0000518	0	+	0	0	249,22,22
chr6	31634193	31671557	BLOCK_0000519	0	+	0	0	249,22,22
chr6	4790727	4828073	BLOCK_0000520	0	+	0	0	249,22,22
chr6	45040928	45078266	BLOCK_0000521	0	+	0	0	249,22,22
chr6	72729528	72766858	BLOCK_0000522	0	+	0	0	249,22,22
chr6	46618289	46655603	BLOCK_0000523	0	+	0	0	249,22,22
chr6	162970921	163008232	BLOCK_0000524	0	+	0	0	238,68,68
chr6	47435303	47472605	BLOCK_0000525	0	+	0	0	249,22,22
chr6	158865890	158903181	BLOCK_0000526	0	+	0	0	243,45,45
chr6	103653925	103691201	BLOCK_0000527	0	+	0	0	243,45,45
chr6	141893399	141930580	BLOCK_0000528	0	+	0	0	249,22,22
chr6	55515559	55552739	BLOCK_0000529	0	+	0	0	243,45,45
chr6	82018723	82055901	BLOCK_0000530	0	+	0	0	238,68,68
chr6	57449665	57486839	BLOCK_0000531	0	+	0	0	255,0,0
chr6	164239699	164276847	BLOCK_0000532	0	+	0	0	243,45,45
chr6	64878311	64915455	BLOCK_0000533	0	+	0	0	243,45,45
chr6	145780011	145817145	BLOCK_0000534	0	+	0	0	249,22,22
chr6	67868182	67905306	BLOCK_0000535	0	+	0	0	243,45,45
chr6	84280450	84317533	BLOCK_0000536	0	+	0	0	249,22,22
chr6	25783909	25820891	BLOCK_0000537	0	+	0	0	249,22,22
chr6	40636343	40673245	BLOCK_0000538	0	+	0	0	243,45,45
chr6	115004784	115041651	BLOCK_0000539	0	+	0	0	249,22,22
chr6	100904188	100941037	BLOCK_0000540	0	+	0	0	249,22,22
chr6	97466656	97503491	BLOCK_0000541	0	+	0	0	249,22,22
chr6	87031281	87068077	BLOCK_0000542	0	+	0	0	249,22,22
chr6	98615812	98652595	BLOCK_0000543	0	+	0	0	249,22,22
chr6	96334635	96371363	BLOCK_0000544	0	+	0	0	243,45,45
chr6	17917770	17954464	BLOCK_0000545	0	+	0	0	249,22,22
chr6	154050117	154086778	BLOCK_0000546	0	+	0	0	243,45,45
chr6	36109010	36145611	BLOCK_0000547	0	+	0	0	249,22,22
chr6	29404157	29440741	BLOCK_0000548	0	+	0	0	249,22,22
chr6	30516353	30552937	BLOCK_0000549	0	+	0	0	249,22,22
chr6	160890350	160926920	BLOCK_0000550	0	+	0	0	249,22,22
chr6	55360086	55396603	BLOCK_0000551	0	+	0	0	243,45,45
chr6	159988336	160024845	BLOCK_0000552	0	+	0	0	243,45,45
chr6	116236627	116273121	BLOCK_0000553	0	+	0	0	243,45,45
chr6	126829981	126866472	BLOCK_0000554	0	+	0	0	249,22,22
chr6	40857115	40893601	BLOCK_0000555	0	+	0	0	249,22,22
chr6	100760042	100796507	BLOCK_0000556	0	+	0	0	249,22,22
chr6	144600884	144637332	BLOCK_0000557	0	+	0	0	249,22,22
chr6	163426968	163463397	BLOCK_0000558	0	+	0	0	249,22,22
chr6	147071963	147108332	BLOCK_0000559	0	+	0	0	249,22,22
chr6	96385050	96421418	BLOCK_0000560	0	+	0	0	243,45,45
chr6	126347133	126383476	BLOCK_0000561	0	+	0	0	249,22,22
chr6	116514792	116551067	BLOCK_0000562	0	+	0	0	249,22,22
chr6	87957747	87994015	BLOCK_0000563	0	+	0	0	249,22,22
chr6	94945061	94981306	BLOCK_0000564	0	+	0	0	243,45,45
chr6	81031529	81067717	BLOCK_0000565	0	+	0	0	243,45,45
chr6	116586845	116622983	BLOCK_0000566	0	+	0	0	249,22,22
chr6	86882274	86918401	BLOCK_0000567	0	+	0	0	243,45,45
chr6	82678465	82714537	BLOCK_0000568	0	+	0	0	243,45,45
chr6	76396952	76432947	BLOCK_0000569	0	+	0	0	243,45,45
chr6	47157351	47193338	BLOCK_0000570	0	+	0	0	243,45,45
chr6	97990016	98026003	BLOCK_0000571	0	+	0	0	249,22,22
chr6	112811807	112847794	BLOCK_0000572	0	+	0	0	249,22,22
chr6	128111204	128147179	BLOCK_0000573	0	+	0	0	249,22,22
chr6	92398390	92434363	BLOCK_0000574	0	+	0	0	243,45,45
chr6	147644505	147680359	BLOCK_0000575	0	+	0	0	249,22,22
chr6	69625337	69661162	BLOCK_0000576	0	+	0	0	243,45,45
chr6	125587423	125623247	BLOCK_0000577	0	+	0	0	249,22,22
chr6	159889105	159924921	BLOCK_0000578	0	+	0	0	243,45,45
chr6	66623970	66659778	BLOCK_0000579	0	+	0	0	243,45,45
chr6	112054810	112090613	BLOCK_0000580	0	+	0	0	249,22,22
chr6	72298478	72334276	BLOCK_0000581	0	+	0	0	243,45,45
chr6	79966669	80002450	BLOCK_0000582	0	+	0	0	243,45,45
chr6	81626378	81662136	BLOCK_0000583	0	+	0	0	249,22,22
chr6	123534774	123570520	BLOCK_0000584	0	+	0	0	243,45,45
chr6	144910079	144945823	BLOCK_0000585	0	+	0	0	249,22,22
chr6	13849806	13885487	BLOCK_0000586	0	+	0	0	238,68,68
chr6	126284213	126319881	BLOCK_0000587	0	+	0	0	255,0,0
chr6	113081162	113116745	BLOCK_0000588	0	+	0	0	249,22,22
chr6	97601582	97637114	BLOCK_0000589	0	+	0	0	249,22,22
chr6	117874987	117910513	BLOCK_0000590	0	+	0	0	249,22,22
chr6	77973186	78008703	BLOCK_0000591	0	+	0	0	243,45,45
chr6	124063505	124098999	BLOCK_0000592	0	+	0	0	249,22,22
chr6	57953884	57989373	BLOCK_0000593	0	+	0	0	238,68,68
chr6	17342235	17377697	BLOCK_0000594	0	+	0	0	243,45,45
chr6	155915224	155950632	BLOCK_0000595	0	+	0	0	249,22,22
chr6	122254377	122289782	BLOCK_0000596	0	+	0	0	249,22,22
chr6	79551812	79587173	BLOCK_0000597	0	+	0	0	243,45,45
chr6	64284935	64320191	BLOCK_0000598	0	+	0	0	249,22,22
chr6	2529845	2565087	BLOCK_0000599	0	+	0	0	243,45,45
chr6	54294156	54329396	BLOCK_0000600	0	+	0	0	243,45,45
chr6	26927018	26962250	BLOCK_0000601	0	+	0	0	249,22,22
chr6	72494822	72530046	BLOCK_0000602	0	+	0	0	238,68,68
chr6	94153966	94189178	BLOCK_0000603	0	+	0	0	249,22,22
chr6	160855021	160890231	BLOCK_0000604	0	+	0	0	249,22,22
chr6	139273129	139308316	BLOCK_0000605	0	+	0	0	249,22,22
chr6	12824700	12859873	BLOCK_0000606	0	+	0	0	249,22,22
chr6	112734771	112769930	BLOCK_0000607	0	+	0	0	249,22,22
chr6	51105569	51140644	BLOCK_0000608	0	+	0	0	249,22,22
chr6	48988762	49023769	BLOCK_0000609	0	+	0	0	243,45,45
chr6	155064675	155099680	BLOCK_0000610	0	+	0	0	249,22,22
chr6	94645663	94680578	BLOCK_0000611	0	+	0	0	249,22,22
chr6	152836281	152871160	BLOCK_0000612	0	+	0	0	249,22,22
chr6	134098184	134133046	BLOCK_0000613	0	+	0	0	249,22,22
chr6	127297433	127332210	BLOCK_0000614	0	+	0	0	249,22,22
chr6	7348444	7383217	BLOCK_0000615	0	+	0	0	249,22,22
chr6	101471166	101505874	BLOCK_0000616	0	+	0	0	243,45,45
chr6	94741705	94776379	BLOCK_0000617	0	+	0	0	243,45,45
chr6	160150279	160184890	BLOCK_0000618	0	+	0	0	249,22,22
chr6	81936720	81971319	BLOCK_0000619	0	+	0	0	243,45,45
chr6	65664539	65699119	BLOCK_0000620	0	+	0	0	249,22,22
chr6	130218802	130253378	BLOCK_0000621	0	+	0	0	249,22,22
chr6	51764187	51798753	BLOCK_0000622	0	+	0	0	249,22,22
chr6	83824637	83859194	BLOCK_0000623	0	+	0	0	249,22,22
chr6	20253392	20287928	BLOCK_0000624	0	+	0	0	238,68,68
chr6	84992265	85026776	BLOCK_0000625	0	+	0	0	249,22,22
chr6	90752207	90786713	BLOCK_0000626	0	+	0	0	243,45,45
chr6	12949494	12983987	BLOCK_0000627	0	+	0	0	249,22,22
chr6	113353084	113387556	BLOCK_0000628	0	+	0	0	249,22,22
chr6	66150294	66184753	BLOCK_0000629	0	+	0	0	238,68,68
chr6	66865607	66900059	BLOCK_0000630	0	+	0	0	249,22,22
chr6	113296055	113330502	BLOCK_0000631	0	+	0	0	249,22,22
chr6	39507475	39541908	BLOCK_0000632	0	+	0	0	243,45,45
chr6	26102417	26136821	BLOCK_0000633	0	+	0	0	243,45,45
chr6	56450374	56484758	BLOCK_0000634	0	+	0	0	249,22,22
chr6	44387517	44421896	BLOCK_0000635	0	+	0	0	249,22,22
chr6	110463838	110498209	BLOCK_0000636	0	+	0	0	255,0,0
chr6	45576798	45611167	BLOCK_0000637	0	+	0	0	249,22,22
chr6	147293855	147328183	BLOCK_0000638	0	+	0	0	249,22,22
chr6	93486063	93520363	BLOCK_0000639	0	+	0	0	249,22,22
chr6	18713422	18747705	BLOCK_0000640	0	+	0	0	249,22,22
chr6	35244531	35278796	BLOCK_0000641	0	+	0	0	249,22,22
chr6	117682772	117717022	BLOCK_0000642	0	+	0	0	249,22,22
chr6	10056122	10090263	BLOCK_0000643	0	+	0	0	249,22,22
chr6	142141154	142175291	BLOCK_0000644	0	+	0	0	249,22,22
chr6	14534568	14568650	BLOCK_0000645	0	+	0	0	249,22,22
chr6	109386157	109420225	BLOCK_0000646	0	+	0	0	249,22,22
chr6	166729589	166763633	BLOCK_0000647	0	+	0	0	243,45,45
chr6	63895757	63929776	BLOCK_0000648	0	+	0	0	249,22,22
chr6	26055368	26089340	BLOCK_0000649	0	+	0	0	249,22,22
chr6	130599567	130633537	BLOCK_0000650	0	+	0	0	243,45,45
chr6	13030350	13064274	BLOCK_0000651	0	+	0	0	249,22,22
chr6	14804815	14838734	BLOCK_0000652	0	+	0	0	249,22,22
chr6	37952625	37986527	BLOCK_0000653	0	+	0	0	249,22,22
chr6	79786645	79820534	BLOCK_0000654	0	+	0	0	249,22,22
chr6	57772973	57806822	BLOCK_0000655	0	+	0	0	243,45,45
chr6	95190344	95224188	BLOCK_0000656	0	+	0	0	243,45,45
chr6	143429547	143463391	BLOCK_0000657	0	+	0	0	255,0,0
chr6	20569988	20603825	BLOCK_0000658	0	+	0	0	243,45,45
chr6	67098851	67132658	BLOCK_0000659	0	+	0	0	243,45,45
chr6	121907575	121941373	BLOCK_0000660	0	+	0	0	243,45,45
chr6	8077422	8111166	BLOCK_0000661	0	+	0	0	249,22,22
chr6	93208564	93242266	BLOCK_0000662	0	+	0	0	249,22,22
chr6	94118397	94152089	BLOCK_0000663	0	+	0	0	249,22,22
chr6	137419733	137453339	BLOCK_0000664	0	+	0	0	249,22,22
chr6	123337258	123370846	BLOCK_0000665	0	+	0	0	249,22,22
chr6	125946476	125980018	BLOCK_0000666	0	+	0	0	249,22,22
chr6	69394573	69428112	BLOCK_0000667	0	+	0	0	249,22,22
chr6	112108587	112142125	BLOCK_0000668	0	+	0	0	249,22,22
chr6	36359879	36393410	BLOCK_0000669	0	+	0	0	249,22,22
chr6	84901931	84935441	BLOCK_0000670	0	+	0	0	249,22,22
chr6	12124855	12158325	BLOCK_0000671	0	+	0	0	249,22,22
chr6	52694305	52727759	BLOCK_0000672	0	+	0	0	243,45,45
chr6	26267836	26301259	BLOCK_0000673	0	+	0	0	249,22,22
chr6	121169133	121202538	BLOCK_0000674	0	+	0	0	249,22,22
chr6	42594053	42627430	BLOCK_0000675	0	+	0	0	249,22,22
chr6	134910136	134943460	BLOCK_0000676	0	+	0	0	249,22,22
chr6	72891398	72924677	BLOCK_0000677	0	+	0	0	243,45,45
chr6	41012916	41046177	BLOCK_0000678	0	+	0	0	249,22,22
chr6	72215432	72248692	BLOCK_0000679	0	+	0	0	243,45,45
chr6	138946276	138979521	BLOCK_0000680	0	+	0	0	249,22,22
chr6	126058576	126091800	BLOCK_0000681	0	+	0	0	249,22,22
chr6	119780772	119813970	BLOCK_0000682	0	+	0	0	249,22,22
chr6	74478792	74511980	BLOCK_0000683	0	+	0	0	243,45,45
chr6	153109074	153142240	BLOCK_0000684	0	+	0	0	249,22,22
chr6	63821467	63854572	BLOCK_0000685	0	+	0	0	249,22,22
chr6	14887524	14920596	BLOCK_0000686	0	+	0	0	243,45,45
chr6	36817113	36850185	BLOCK_0000687	0	+	0	0	249,22,22
chr6	112020414	112053417	BLOCK_0000688	0	+	0	0	249,22,22
chr6	70544211	70577187	BLOCK_0000689	0	+	0	0	249,22,22
chr6	80450779	80483731	BLOCK_0000690	0	+	0	0	243,45,45
chr6	93450859	93483758	BLOCK_0000691	0	+	0	0	243,45,45
chr6	79384642	79417533	BLOCK_0000692	0	+	0	0	243,45,45
chr6	101393890	101426759	BLOCK_0000693	0	+	0	0	238,68,68
chr6	140766866	140799684	BLOCK_0000694	0	+	0	0	249,22,22
chr6	56548359	56581156	BLOCK_0000695	0	+	0	0	249,22,22
chr6	139921958	139954752	BLOCK_0000696	0	+	0	0	243,45,45
chr6	45300396	45333184	BLOCK_0000697	0	+	0	0	249,22,22
chr6	46967293	47000010	BLOCK_0000698	0	+	0	0	243,45,45
chr6	92871346	92904059	BLOCK_0000699	0	+	0	0	249,22,22
chr6	37399261	37431967	BLOCK_0000700	0	+	0	0	249,22,22
chr6	9147062	9179762	BLOCK_0000701	0	+	0	0	243,45,45
chr6	83868735	83901381	BLOCK_0000702	0	+	0	0	255,0,0
chr6	138068063	138100695	BLOCK_0000703	0	+	0	0	249,22,22
chr6	113241431	113274037	BLOCK_0000704	0	+	0	0	249,22,22
chr6	62783219	62815821	BLOCK_0000705	0	+	0	0	249,22,22
chr6	141417827	141450429	BLOCK_0000706	0	+	0	0	249,22,22
chr6	111579045	111611646	BLOCK_0000707	0	+	0	0	249,22,22
chr6	146162239	146194831	BLOCK_0000708	0	+	0	0	249,22,22
chr6	27515505	27548092	BLOCK_0000709	0	+	0	0	249,22,22
chr6	87341762	87374349	BLOCK_0000710	0	+	0	0	243,45,45
chr6	91327176	91359756	BLOCK_0000711	0	+	0	0	249,22,22
chr6	122013778	122046353	BLOCK_0000712	0	+	0	0	249,22,22
chr6	70328300	70360869	BLOCK_0000713	0	+	0	0	249,22,22
chr6	66829035	66861464	BLOCK_0000714	0	+	0	0	249,22,22
chr6	14851165	14883539	BLOCK_0000715	0	+	0	0	243,45,45
chr6	14472648	14505020	BLOCK_0000716	0	+	0	0	249,22,22
chr6	122676132	122708472	BLOCK_0000717	0	+	0	0	238,68,68
chr6	93149542	93181859	BLOCK_0000718	0	+	0	0	243,45,45
chr6	43448855	43481121	BLOCK_0000719	0	+	0	0	243,45,45
chr6	19941422	19973680	BLOCK_0000720	0	+	0	0	249,22,22
chr6	54502348	54534551	BLOCK_0000721	0	+	0	0	249,22,22
chr6	125887260	125919450	BLOCK_0000722	0	+	0	0	249,22,22
chr6	39813983	39846137	BLOCK_0000723	0	+	0	0	255,0,0
chr6	116716593	116748720	BLOCK_0000724	0	+	0	0	249,22,22
chr6	142290338	142322456	BLOCK_0000725	0	+	0	0	249,22,22
chr6	127209613	127241700	BLOCK_0000726	0	+	0	0	249,22,22
chr6	114569387	114601435	BLOCK_0000727	0	+	0	0	249,22,22
chr6	8927555	8959584	BLOCK_0000728	0	+	0	0	249,22,22
chr6	51029764	51061788	BLOCK_0000729	0	+	0	0	249,22,22
chr6	97885074	97917079	BLOCK_0000730	0	+	0	0	249,22,22
chr6	131530581	131562577	BLOCK_0000731	0	+	0	0	249,22,22
chr6	5003766	5035719	BLOCK_0000732	0	+	0	0	243,45,45
chr6	152386628	152418575	BLOCK_0000733	0	+	0	0	249,22,22
chr6	104005406	104037327	BLOCK_0000734	0	+	0	0	249,22,22
chr6	116389636	116421554	BLOCK_0000735	0	+	0	0	249,22,22
chr6	56015673	56047568	BLOCK_0000736	0	+	0	0	249,22,22
chr6	116006553	116038438	BLOCK_0000737	0	+	0	0	243,45,45
chr6	123694363	123726197	BLOCK_0000738	0	+	0	0	249,22,22
chr6	159954027	159985856	BLOCK_0000739	0	+	0	0	249,22,22
chr6	97648407	97680170	BLOCK_0000740	0	+	0	0	249,22,22
chr6	66087706	66119463	BLOCK_0000741	0	+	0	0	249,22,22
chr6	9631750	9663493	BLOCK_0000742	0	+	0	0	255,0,0
chr6	107084711	107116437	BLOCK_0000743	0	+	0	0	249,22,22
chr6	170838851	170870576	BLOCK_0000744	0	+	0	0	249,22,22
chr6	103580952	103612659	BLOCK_0000745	0	+	0	0	249,22,22
chr6	92775205	92806908	BLOCK_0000746	0	+	0	0	249,22,22
chr6	140450109	140481812	BLOCK_0000747	0	+	0	0	249,22,22
chr6	29055131	29086829	BLOCK_0000748	0	+	0	0	249,22,22
chr6	44686304	44717975	BLOCK_0000749	0	+	0	0	249,22,22
chr6	107584792	107616433	BLOCK_0000750	0	+	0	0	249,22,22
chr6	70870045	70901660	BLOCK_0000751	0	+	0	0	249,22,22
chr6	98757739	98789325	BLOCK_0000752	0	+	0	0	255,0,0
chr6	132770347	132801875	BLOCK_0000753	0	+	0	0	243,45,45
chr6	84635498	84666980	BLOCK_0000754	0	+	0	0	255,0,0
chr6	38348437	38379895	BLOCK_0000755	0	+	0	0	249,22,22
chr6	123591138	123622587	BLOCK_0000756	0	+	0	0	249,22,22
chr6	111489059	111520484	BLOCK_0000757	0	+	0	0	249,22,22
chr6	131163660	131195083	BLOCK_0000758	0	+	0	0	249,22,22
chr6	111710688	111742105	BLOCK_0000759	0	+	0	0	249,22,22
chr6	90903990	90935383	BLOCK_0000760	0	+	0	0	249,22,22
chr6	87070493	87101879	BLOCK_0000761	0	+	0	0	243,45,45
chr6	100642650	100674018	BLOCK_0000762	0	+	0	0	249,22,22
chr6	142835035	142866387	BLOCK_0000763	0	+	0	0	249,22,22
chr6	115705154	115736495	BLOCK_0000764	0	+	0	0	249,22,22
chr6	110930501	110961833	BLOCK_0000765	0	+	0	0	249,22,22
chr6	119724234	119755532	BLOCK_0000766	0	+	0	0	249,22,22
chr6	126623947	126655243	BLOCK_0000767	0	+	0	0	249,22,22
chr6	118009525	118040807	BLOCK_0000768	0	+	0	0	249,22,22
chr6	79684340	79715620	BLOCK_0000769	0	+	0	0	249,22,22
chr6	70485672	70516903	BLOCK_0000770	0	+	0	0	249,22,22
