track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr4	67982733	68027426	BLOCK_0000385	0	+	0	0	243,45,45
chr4	72947764	72992419	BLOCK_0000386	0	+	0	0	249,22,22
chr4	37174240	37218892	BLOCK_0000387	0	+	0	0	243,45,45
chr4	66159930	66204498	BLOCK_0000388	0	+	0	0	243,45,45
chr4	123096486	123141054	BLOCK_0000389	0	+	0	0	249,22,22
chr4	159565299	159609824	BLOCK_0000390	0	+	0	0	249,22,22
chr4	108071458	108115931	BLOCK_0000391	0	+	0	0	243,45,45
chr4	18219795	18264259	BLOCK_0000392	0	+	0	0	243,45,45
chr4	44144262	44188666	BLOCK_0000393	0	+	0	0	243,45,45
chr4	34223196	34267556	BLOCK_0000394	0	+	0	0	243,45,45
chr4	140864455	140908755	BLOCK_0000395	0	+	0	0	243,45,45
chr4	29856421	29900648	BLOCK_0000396	0	+	0	0	243,45,45
chr4	23656604	23700718	BLOCK_0000397	0	+	0	0	249,22,22
chr4	128189237	128233277	BLOCK_0000398	0	+	0	0	243,45,45
chr4	184587024	184631038	BLOCK_0000399	0	+	0	0	243,45,45
chr4	106364129	106408133	BLOCK_0000400	0	+	0	0	243,45,45
chr4	86131287	86175276	BLOCK_0000401	0	+	0	0	243,45,45
chr4	151297268	151341217	BLOCK_0000402	0	+	0	0	243,45,45
chr4	112984065	113027993	BLOCK_0000403	0	+	0	0	249,22,22
chr4	130413448	130457365	BLOCK_0000404	0	+	0	0	243,45,45
chr4	129757215	129801118	BLOCK_0000405	0	+	0	0	243,45,45
chr4	186163295	186207116	BLOCK_0000406	0	+	0	0	243,45,45
chr4	121720584	121764356	BLOCK_0000407	0	+	0	0	243,45,45
chr4	123512315	123555904	BLOCK_0000408	0	+	0	0	249,22,22
chr4	31254838	31298394	BLOCK_0000409	0	+	0	0	243,45,45
chr4	130620	174105	BLOCK_0000410	0	+	0	0	243,45,45
chr4	131016979	131060372	BLOCK_0000411	0	+	0	0	243,45,45
chr4	98023804	98067141	BLOCK_0000412	0	+	0	0	243,45,45
chr4	58810453	58853769	BLOCK_0000413	0	+	0	0	243,45,45
chr4	47626440	47669751	BLOCK_0000414	0	+	0	0	243,45,45
chr4	83163903	83207195	BLOCK_0000415	0	+	0	0	243,45,45
chr4	122722368	122765649	BLOCK_0000416	0	+	0	0	249,22,22
chr4	171905607	171948866	BLOCK_0000417	0	+	0	0	243,45,45
chr4	162852758	162896015	BLOCK_0000418	0	+	0	0	243,45,45
chr4	47168869	47212066	BLOCK_0000419	0	+	0	0	249,22,22
chr4	159792630	159835744	BLOCK_0000420	0	+	0	0	243,45,45
chr4	159076679	159119764	BLOCK_0000421	0	+	0	0	249,22,22
chr4	141905406	141948467	BLOCK_0000422	0	+	0	0	249,22,22
chr4	94159770	94202828	BLOCK_0000423	0	+	0	0	243,45,45
chr4	167595169	167638196	BLOCK_0000424	0	+	0	0	243,45,45
chr4	118057632	118100598	BLOCK_0000425	0	+	0	0	243,45,45
chr4	82079949	82122787	BLOCK_0000426	0	+	0	0	249,22,22
chr4	80924207	80967033	BLOCK_0000427	0	+	0	0	249,22,22
chr4	103476566	103519365	BLOCK_0000428	0	+	0	0	243,45,45
chr4	16161565	16204356	BLOCK_0000429	0	+	0	0	249,22,22
chr4	15399340	15441980	BLOCK_0000430	0	+	0	0	249,22,22
chr4	23376654	23419257	BLOCK_0000431	0	+	0	0	243,45,45
chr4	125008093	125050662	BLOCK_0000432	0	+	0	0	249,22,22
chr4	95802717	95845241	BLOCK_0000433	0	+	0	0	243,45,45
chr4	144348094	144390602	BLOCK_0000434	0	+	0	0	249,22,22
chr4	26738113	26780582	BLOCK_0000435	0	+	0	0	249,22,22
chr4	117180403	117222837	BLOCK_0000436	0	+	0	0	249,22,22
chr4	67150671	67193085	BLOCK_0000437	0	+	0	0	249,22,22
chr4	76921814	76964222	BLOCK_0000438	0	+	0	0	243,45,45
chr4	65023118	65065490	BLOCK_0000439	0	+	0	0	249,22,22
chr4	45060282	45102629	BLOCK_0000440	0	+	0	0	243,45,45
chr4	148191249	148233473	BLOCK_0000441	0	+	0	0	249,22,22
chr4	118817574	118859738	BLOCK_0000442	0	+	0	0	238,68,68
chr4	62432094	62474229	BLOCK_0000443	0	+	0	0	243,45,45
chr4	170558032	170600144	BLOCK_0000444	0	+	0	0	249,22,22
chr4	170024789	170066821	BLOCK_0000445	0	+	0	0	249,22,22
chr4	126595996	126637985	BLOCK_0000446	0	+	0	0	238,68,68
chr4	69694073	69735968	BLOCK_0000447	0	+	0	0	243,45,45
chr4	91612828	91654656	BLOCK_0000448	0	+	0	0	243,45,45
chr4	163536235	163578045	BLOCK_0000449	0	+	0	0	238,68,68
chr4	83735400	83777204	BLOCK_0000450	0	+	0	0	249,22,22
chr4	129116641	129158441	BLOCK_0000451	0	+	0	0	243,45,45
chr4	132958570	133000364	BLOCK_0000452	0	+	0	0	243,45,45
chr4	136108382	136150164	BLOCK_0000453	0	+	0	0	243,45,45
chr4	163864509	163906288	BLOCK_0000454	0	+	0	0	243,45,45
chr4	102275264	102316990	BLOCK_0000455	0	+	0	0	243,45,45
chr4	67038487	67080201	BLOCK_0000456	0	+	0	0	249,22,22
chr4	93723034	93764747	BLOCK_0000457	0	+	0	0	249,22,22
chr4	167225288	167266987	BLOCK_0000458	0	+	0	0	249,22,22
chr4	172499056	172540699	BLOCK_0000459	0	+	0	0	249,22,22
chr4	112773787	112815420	BLOCK_0000460	0	+	0	0	249,22,22
chr4	33079889	33121498	BLOCK_0000461	0	+	0	0	249,22,22
chr4	42036634	42078241	BLOCK_0000462	0	+	0	0	249,22,22
chr4	40100616	40142211	BLOCK_0000463	0	+	0	0	249,22,22
chr4	132071045	132112634	BLOCK_0000464	0	+	0	0	243,45,45
chr4	173242945	173284510	BLOCK_0000465	0	+	0	0	249,22,22
chr4	76557921	76599439	BLOCK_0000466	0	+	0	0	243,45,45
chr4	100510491	100551996	BLOCK_0000467	0	+	0	0	255,0,0
chr4	35934606	35976090	BLOCK_0000468	0	+	0	0	243,45,45
chr4	142124262	142165741	BLOCK_0000469	0	+	0	0	249,22,22
chr4	33025046	33066437	BLOCK_0000470	0	+	0	0	243,45,45
chr4	91746044	91787375	BLOCK_0000471	0	+	0	0	243,45,45
chr4	93663684	93704900	BLOCK_0000472	0	+	0	0	238,68,68
chr4	134565487	134606666	BLOCK_0000473	0	+	0	0	243,45,45
chr4	103050026	103091187	BLOCK_0000474	0	+	0	0	243,45,45
chr4	134258879	134300038	BLOCK_0000475	0	+	0	0	249,22,22
chr4	28349198	28390351	BLOCK_0000476	0	+	0	0	249,22,22
chr4	54124979	54166071	BLOCK_0000477	0	+	0	0	249,22,22
chr4	81661495	81702536	BLOCK_0000478	0	+	0	0	249,22,22
chr4	97724680	97765720	BLOCK_0000479	0	+	0	0	243,45,45
chr4	131790764	131831804	BLOCK_0000480	0	+	0	0	238,68,68
chr4	95277311	95318346	BLOCK_0000481	0	+	0	0	238,68,68
chr4	71126287	71167321	BLOCK_0000482	0	+	0	0	249,22,22
chr4	159745169	159786191	BLOCK_0000483	0	+	0	0	255,0,0
chr4	101664840	101705836	BLOCK_0000484	0	+	0	0	249,22,22
chr4	128647518	128688444	BLOCK_0000485	0	+	0	0	249,22,22
chr4	150172141	150212967	BLOCK_0000486	0	+	0	0	243,45,45
chr4	65983113	66023931	BLOCK_0000487	0	+	0	0	243,45,45
chr4	71304368	71345182	BLOCK_0000488	0	+	0	0	249,22,22
chr4	81163382	81204191	BLOCK_0000489	0	+	0	0	243,45,45
chr4	21718015	21758754	BLOCK_0000490	0	+	0	0	243,45,45
chr4	61372720	61413374	BLOCK_0000491	0	+	0	0	243,45,45
chr4	59584081	59624687	BLOCK_0000492	0	+	0	0	238,68,68
chr4	139435648	139476245	BLOCK_0000493	0	+	0	0	249,22,22
chr4	18497078	18537607	BLOCK_0000494	0	+	0	0	243,45,45
chr4	119086618	119127145	BLOCK_0000495	0	+	0	0	249,22,22
chr4	113688471	113728993	BLOCK_0000496	0	+	0	0	243,45,45
chr4	142504178	142544688	BLOCK_0000497	0	+	0	0	243,45,45
chr4	124094792	124135279	BLOCK_0000498	0	+	0	0	243,45,45
chr4	171848519	171888976	BLOCK_0000499	0	+	0	0	249,22,22
chr4	123787547	123827908	BLOCK_0000500	0	+	0	0	249,22,22
chr4	115083815	115124164	BLOCK_0000501	0	+	0	0	243,45,45
chr4	106845258	106885586	BLOCK_0000502	0	+	0	0	249,22,22
chr4	90501889	90542161	BLOCK_0000503	0	+	0	0	249,22,22
chr4	59629328	59669597	BLOCK_0000504	0	+	0	0	238,68,68
chr4	131158841	131199083	BLOCK_0000505	0	+	0	0	243,45,45
chr4	70532529	70572712	BLOCK_0000506	0	+	0	0	243,45,45
chr4	146880162	146920316	BLOCK_0000507	0	+	0	0	243,45,45
chr4	160777213	160817334	BLOCK_0000508	0	+	0	0	243,45,45
chr4	133000544	133040608	BLOCK_0000509	0	+	0	0	243,45,45
chr4	5545725	5585770	BLOCK_0000510	0	+	0	0	243,45,45
chr4	139661815	139701842	BLOCK_0000511	0	+	0	0	243,45,45
chr4	158041591	158081567	BLOCK_0000512	0	+	0	0	249,22,22
chr4	30917237	30957086	BLOCK_0000513	0	+	0	0	249,22,22
chr4	72743636	72783474	BLOCK_0000514	0	+	0	0	243,45,45
chr4	117641306	117681137	BLOCK_0000515	0	+	0	0	249,22,22
chr4	161839492	161879319	BLOCK_0000516	0	+	0	0	243,45,45
chr4	158201494	158241259	BLOCK_0000517	0	+	0	0	249,22,22
chr4	39842109	39881868	BLOCK_0000518	0	+	0	0	249,22,22
chr4	30742396	30782102	BLOCK_0000519	0	+	0	0	243,45,45
chr4	52936711	52976335	BLOCK_0000520	0	+	0	0	249,22,22
chr4	110314408	110354010	BLOCK_0000521	0	+	0	0	249,22,22
chr4	160591060	160630662	BLOCK_0000522	0	+	0	0	243,45,45
chr4	176315237	176354817	BLOCK_0000523	0	+	0	0	243,45,45
chr4	105187167	105226746	BLOCK_0000524	0	+	0	0	249,22,22
chr4	109199718	109239280	BLOCK_0000525	0	+	0	0	249,22,22
chr4	30046923	30086484	BLOCK_0000526	0	+	0	0	238,68,68
chr4	166058986	166098547	BLOCK_0000527	0	+	0	0	249,22,22
chr4	72355020	72394572	BLOCK_0000528	0	+	0	0	249,22,22
chr4	59522418	59561967	BLOCK_0000529	0	+	0	0	243,45,45
chr4	137028305	137067847	BLOCK_0000530	0	+	0	0	243,45,45
chr4	129822265	129861773	BLOCK_0000531	0	+	0	0	243,45,45
chr4	84911986	84951493	BLOCK_0000532	0	+	0	0	249,22,22
chr4	80043534	80083037	BLOCK_0000533	0	+	0	0	243,45,45
chr4	90643051	90682474	BLOCK_0000534	0	+	0	0	249,22,22
chr4	73505911	73545329	BLOCK_0000535	0	+	0	0	249,22,22
chr4	10555347	10594679	BLOCK_0000536	0	+	0	0	243,45,45
chr4	150324459	150363763	BLOCK_0000537	0	+	0	0	243,45,45
chr4	86073553	86112856	BLOCK_0000538	0	+	0	0	243,45,45
chr4	78353505	78392779	BLOCK_0000539	0	+	0	0	243,45,45
chr4	134070721	134109985	BLOCK_0000540	0	+	0	0	249,22,22
chr4	154794182	154833408	BLOCK_0000541	0	+	0	0	249,22,22
chr4	85640591	85679803	BLOCK_0000542	0	+	0	0	249,22,22
chr4	173128421	173167602	BLOCK_0000543	0	+	0	0	243,45,45
chr4	135276735	135315867	BLOCK_0000544	0	+	0	0	243,45,45
chr4	172327839	172366964	BLOCK_0000545	0	+	0	0	238,68,68
chr4	162927258	162966315	BLOCK_0000546	0	+	0	0	249,22,22
chr4	36581404	36620412	BLOCK_0000547	0	+	0	0	238,68,68
chr4	56135497	56174453	BLOCK_0000548	0	+	0	0	243,45,45
chr4	97608046	97646910	BLOCK_0000549	0	+	0	0	249,22,22
chr4	32790919	32829772	BLOCK_0000550	0	+	0	0	249,22,22
chr4	41749938	41788684	BLOCK_0000551	0	+	0	0	249,22,22
chr4	172146268	172184933	BLOCK_0000552	0	+	0	0	238,68,68
chr4	161530161	161568805	BLOCK_0000553	0	+	0	0	249,22,22
chr4	67262138	67300648	BLOCK_0000554	0	+	0	0	243,45,45
chr4	72851792	72890280	BLOCK_0000555	0	+	0	0	243,45,45
chr4	28140217	28178682	BLOCK_0000556	0	+	0	0	243,45,45
chr4	101621537	101659877	BLOCK_0000557	0	+	0	0	249,22,22
chr4	156133221	156171545	BLOCK_0000558	0	+	0	0	249,22,22
chr4	73858063	73896353	BLOCK_0000559	0	+	0	0	243,45,45
chr4	19735935	19774158	BLOCK_0000560	0	+	0	0	243,45,45
chr4	145820662	145858877	BLOCK_0000561	0	+	0	0	249,22,22
chr4	155455138	155493352	BLOCK_0000562	0	+	0	0	243,45,45
chr4	109434153	109472351	BLOCK_0000563	0	+	0	0	249,22,22
chr4	146002210	146040377	BLOCK_0000564	0	+	0	0	249,22,22
chr4	91242466	91280616	BLOCK_0000565	0	+	0	0	243,45,45
chr4	164133959	164172068	BLOCK_0000566	0	+	0	0	249,22,22
chr4	43616087	43654168	BLOCK_0000567	0	+	0	0	243,45,45
chr4	98308304	98346370	BLOCK_0000568	0	+	0	0	249,22,22
chr4	61783463	61821524	BLOCK_0000569	0	+	0	0	238,68,68
chr4	97180558	97218617	BLOCK_0000570	0	+	0	0	243,45,45
chr4	147477660	147515645	BLOCK_0000571	0	+	0	0	243,45,45
chr4	34890613	34928569	BLOCK_0000572	0	+	0	0	243,45,45
chr4	60086097	60124040	BLOCK_0000573	0	+	0	0	243,45,45
chr4	35112354	35150284	BLOCK_0000574	0	+	0	0	243,45,45
chr4	73341446	73379371	BLOCK_0000575	0	+	0	0	249,22,22
chr4	64970271	65008162	BLOCK_0000576	0	+	0	0	249,22,22
chr4	17731000	17768841	BLOCK_0000577	0	+	0	0	243,45,45
chr4	85925462	85963297	BLOCK_0000578	0	+	0	0	243,45,45
chr4	120386905	120424734	BLOCK_0000579	0	+	0	0	249,22,22
chr4	103549149	103586977	BLOCK_0000580	0	+	0	0	249,22,22
chr4	95557966	95595728	BLOCK_0000581	0	+	0	0	249,22,22
chr4	156226147	156263871	BLOCK_0000582	0	+	0	0	249,22,22
chr4	113167888	113205592	BLOCK_0000583	0	+	0	0	243,45,45
chr4	142964102	143001803	BLOCK_0000584	0	+	0	0	243,45,45
chr4	15356164	15393835	BLOCK_0000585	0	+	0	0	243,45,45
chr4	147296930	147334599	BLOCK_0000586	0	+	0	0	243,45,45
chr4	65231267	65268929	BLOCK_0000587	0	+	0	0	238,68,68
chr4	130641963	130679593	BLOCK_0000588	0	+	0	0	249,22,22
chr4	137899355	137936922	BLOCK_0000589	0	+	0	0	243,45,45
chr4	33642614	33680174	BLOCK_0000590	0	+	0	0	249,22,22
chr4	155376667	155414188	BLOCK_0000591	0	+	0	0	249,22,22
chr4	92502367	92539867	BLOCK_0000592	0	+	0	0	249,22,22
chr4	142436650	142474122	BLOCK_0000593	0	+	0	0	243,45,45
chr4	57460296	57497764	BLOCK_0000594	0	+	0	0	249,22,22
chr4	124714471	124751914	BLOCK_0000595	0	+	0	0	243,45,45
chr4	64739112	64776536	BLOCK_0000596	0	+	0	0	243,45,45
chr4	160184658	160222081	BLOCK_0000597	0	+	0	0	249,22,22
chr4	154730595	154768011	BLOCK_0000598	0	+	0	0	243,45,45
chr4	100253708	100291120	BLOCK_0000599	0	+	0	0	238,68,68
chr4	163579228	163616600	BLOCK_0000600	0	+	0	0	243,45,45
chr4	115400324	115437667	BLOCK_0000601	0	+	0	0	238,68,68
chr4	169032268	169069596	BLOCK_0000602	0	+	0	0	249,22,22
chr4	47832660	47869969	BLOCK_0000603	0	+	0	0	243,45,45
chr4	21560356	21597631	BLOCK_0000604	0	+	0	0	249,22,22
chr4	35412030	35449301	BLOCK_0000605	0	+	0	0	243,45,45
chr4	109991866	110029131	BLOCK_0000606	0	+	0	0	249,22,22
chr4	32057738	32095002	BLOCK_0000607	0	+	0	0	249,22,22
chr4	88396189	88433415	BLOCK_0000608	0	+	0	0	243,45,45
chr4	104804994	104842198	BLOCK_0000609	0	+	0	0	249,22,22
chr4	83782264	83819464	BLOCK_0000610	0	+	0	0	243,45,45
chr4	150740602	150777802	BLOCK_0000611	0	+	0	0	249,22,22
chr4	39112321	39149491	BLOCK_0000612	0	+	0	0	243,45,45
chr4	160141976	160179113	BLOCK_0000613	0	+	0	0	249,22,22
chr4	32541388	32578518	BLOCK_0000614	0	+	0	0	243,45,45
chr4	178524991	178562102	BLOCK_0000615	0	+	0	0	243,45,45
chr4	136248871	136285970	BLOCK_0000616	0	+	0	0	249,22,22
chr4	80326400	80363491	BLOCK_0000617	0	+	0	0	249,22,22
chr4	70789365	70826437	BLOCK_0000618	0	+	0	0	243,45,45
chr4	171769237	171806246	BLOCK_0000619	0	+	0	0	249,22,22
chr4	65785818	65822796	BLOCK_0000620	0	+	0	0	249,22,22
chr4	170995313	171032231	BLOCK_0000621	0	+	0	0	249,22,22
chr4	92365952	92402852	BLOCK_0000622	0	+	0	0	243,45,45
chr4	177346513	177383409	BLOCK_0000623	0	+	0	0	249,22,22
chr4	131242071	131278956	BLOCK_0000624	0	+	0	0	243,45,45
chr4	43972329	44009133	BLOCK_0000625	0	+	0	0	243,45,45
chr4	53144232	53181020	BLOCK_0000626	0	+	0	0	243,45,45
chr4	152867326	152904108	BLOCK_0000627	0	+	0	0	243,45,45
chr4	126431574	126468333	BLOCK_0000628	0	+	0	0	249,22,22
chr4	162324395	162361105	BLOCK_0000629	0	+	0	0	243,45,45
chr4	111641053	111677722	BLOCK_0000630	0	+	0	0	249,22,22
chr4	95637691	95674341	BLOCK_0000631	0	+	0	0	243,45,45
chr4	137252580	137289228	BLOCK_0000632	0	+	0	0	243,45,45
chr4	63007934	63044546	BLOCK_0000633	0	+	0	0	243,45,45
chr4	125261530	125298071	BLOCK_0000634	0	+	0	0	243,45,45
chr4	64073598	64110120	BLOCK_0000635	0	+	0	0	243,45,45
chr4	10174139	10210653	BLOCK_0000636	0	+	0	0	238,68,68
chr4	43399886	43436303	BLOCK_0000637	0	+	0	0	243,45,45
chr4	47587414	47623827	BLOCK_0000638	0	+	0	0	249,22,22
chr4	148795857	148832250	BLOCK_0000639	0	+	0	0	243,45,45
chr4	157401578	157437970	BLOCK_0000640	0	+	0	0	249,22,22
chr4	106441882	106478249	BLOCK_0000641	0	+	0	0	249,22,22
chr4	83858843	83895179	BLOCK_0000642	0	+	0	0	249,22,22
chr4	117984799	118021076	BLOCK_0000643	0	+	0	0	249,22,22
chr4	154312465	154348741	BLOCK_0000644	0	+	0	0	243,45,45
chr4	100825161	100861432	BLOCK_0000645	0	+	0	0	249,22,22
chr4	109377151	109413413	BLOCK_0000646	0	+	0	0	249,22,22
chr4	149301975	149338208	BLOCK_0000647	0	+	0	0	249,22,22
chr4	158784996	158821222	BLOCK_0000648	0	+	0	0	249,22,22
chr4	152255264	152291478	BLOCK_0000649	0	+	0	0	243,45,45
chr4	81330015	81366213	BLOCK_0000650	0	+	0	0	249,22,22
chr4	85579607	85615792	BLOCK_0000651	0	+	0	0	249,22,22
chr4	60465880	60501940	BLOCK_0000652	0	+	0	0	243,45,45
chr4	59182266	59218305	BLOCK_0000653	0	+	0	0	232,90,90
chr4	88807246	88843279	BLOCK_0000654	0	+	0	0	243,45,45
chr4	66651673	66687654	BLOCK_0000655	0	+	0	0	249,22,22
chr4	90463643	90499545	BLOCK_0000656	0	+	0	0	249,22,22
chr4	45811298	45847158	BLOCK_0000657	0	+	0	0	243,45,45
chr4	70575464	70611315	BLOCK_0000658	0	+	0	0	243,45,45
chr4	121936231	121972055	BLOCK_0000659	0	+	0	0	249,22,22
chr4	102094999	102130815	BLOCK_0000660	0	+	0	0	249,22,22
chr4	131292140	131327956	BLOCK_0000661	0	+	0	0	249,22,22
chr4	117565013	117600821	BLOCK_0000662	0	+	0	0	243,45,45
chr4	137160454	137196244	BLOCK_0000663	0	+	0	0	249,22,22
chr4	127030646	127066431	BLOCK_0000664	0	+	0	0	243,45,45
chr4	108519099	108554858	BLOCK_0000665	0	+	0	0	243,45,45
chr4	177662538	177698242	BLOCK_0000666	0	+	0	0	249,22,22
chr4	94719712	94755397	BLOCK_0000667	0	+	0	0	249,22,22
chr4	114777701	114813341	BLOCK_0000668	0	+	0	0	243,45,45
chr4	86604941	86640545	BLOCK_0000669	0	+	0	0	249,22,22
chr4	80261581	80297176	BLOCK_0000670	0	+	0	0	249,22,22
chr4	28754286	28789879	BLOCK_0000671	0	+	0	0	249,22,22
chr4	180410845	180446435	BLOCK_0000672	0	+	0	0	243,45,45
chr4	70432503	70468077	BLOCK_0000673	0	+	0	0	243,45,45
chr4	105268924	105304491	BLOCK_0000674	0	+	0	0	249,22,22
chr4	142077360	142112913	BLOCK_0000675	0	+	0	0	249,22,22
chr4	66694545	66730044	BLOCK_0000676	0	+	0	0	249,22,22
chr4	111810048	111845516	BLOCK_0000677	0	+	0	0	249,22,22
chr4	108383898	108419347	BLOCK_0000678	0	+	0	0	238,68,68
chr4	141391179	141426586	BLOCK_0000679	0	+	0	0	249,22,22
chr4	23252757	23288153	BLOCK_0000680	0	+	0	0	243,45,45
chr4	101307674	101343058	BLOCK_0000681	0	+	0	0	249,22,22
chr4	130291377	130326758	BLOCK_0000682	0	+	0	0	249,22,22
chr4	178575051	178610398	BLOCK_0000683	0	+	0	0	249,22,22
chr4	144601846	144637183	BLOCK_0000684	0	+	0	0	249,22,22
chr4	98786216	98821552	BLOCK_0000685	0	+	0	0	243,45,45
chr4	100041003	100076309	BLOCK_0000686	0	+	0	0	249,22,22
chr4	174105556	174140852	BLOCK_0000687	0	+	0	0	249,22,22
chr4	127738354	127773649	BLOCK_0000688	0	+	0	0	243,45,45
chr4	170497564	170532808	BLOCK_0000689	0	+	0	0	249,22,22
chr4	57862746	57897864	BLOCK_0000690	0	+	0	0	249,22,22
chr4	63928588	63963683	BLOCK_0000691	0	+	0	0	243,45,45
chr4	29342514	29377591	BLOCK_0000692	0	+	0	0	249,22,22
chr4	13589014	13624063	BLOCK_0000693	0	+	0	0	249,22,22
chr4	75947684	75982686	BLOCK_0000694	0	+	0	0	249,22,22
chr4	131456285	131491258	BLOCK_0000695	0	+	0	0	249,22,22
chr4	102413271	102448154	BLOCK_0000696	0	+	0	0	249,22,22
chr4	94084928	94119804	BLOCK_0000697	0	+	0	0	249,22,22
chr4	31546576	31581408	BLOCK_0000698	0	+	0	0	249,22,22
chr4	47089424	47124217	BLOCK_0000699	0	+	0	0	249,22,22
chr4	137572077	137606852	BLOCK_0000700	0	+	0	0	243,45,45
chr4	108301913	108336684	BLOCK_0000701	0	+	0	0	243,45,45
chr4	67302362	67337097	BLOCK_0000702	0	+	0	0	243,45,45
chr4	35272235	35306962	BLOCK_0000703	0	+	0	0	249,22,22
chr4	59059873	59094592	BLOCK_0000704	0	+	0	0	243,45,45
chr4	44058820	44093499	BLOCK_0000705	0	+	0	0	249,22,22
chr4	101958740	101993389	BLOCK_0000706	0	+	0	0	249,22,22
chr4	34724608	34759255	BLOCK_0000707	0	+	0	0	249,22,22
chr4	184391253	184425899	BLOCK_0000708	0	+	0	0	249,22,22
chr4	98144890	98179494	BLOCK_0000709	0	+	0	0	243,45,45
chr4	130368163	130402750	BLOCK_0000710	0	+	0	0	243,45,45
chr4	32595118	32629687	BLOCK_0000711	0	+	0	0	243,45,45
chr4	98437107	98471647	BLOCK_0000712	0	+	0	0	243,45,45
chr4	32222974	32257456	BLOCK_0000713	0	+	0	0	249,22,22
chr4	115974708	116009178	BLOCK_0000714	0	+	0	0	249,22,22
chr4	92849425	92883857	BLOCK_0000715	0	+	0	0	249,22,22
chr4	122381643	122416073	BLOCK_0000716	0	+	0	0	249,22,22
chr4	161971226	162005642	BLOCK_0000717	0	+	0	0	243,45,45
chr4	89180194	89214603	BLOCK_0000718	0	+	0	0	249,22,22
chr4	104197970	104232328	BLOCK_0000719	0	+	0	0	249,22,22
chr4	145160837	145195183	BLOCK_0000720	0	+	0	0	249,22,22
chr4	55643404	55677727	BLOCK_0000721	0	+	0	0	243,45,45
chr4	90085866	90120183	BLOCK_0000722	0	+	0	0	243,45,45
chr4	178668853	178703151	BLOCK_0000723	0	+	0	0	249,22,22
chr4	82783417	82817672	BLOCK_0000724	0	+	0	0	249,22,22
chr4	147545471	147579707	BLOCK_0000725	0	+	0	0	243,45,45
chr4	146116052	146150279	BLOCK_0000726	0	+	0	0	249,22,22
chr4	43242906	43277125	BLOCK_0000727	0	+	0	0	243,45,45
chr4	75688708	75722919	BLOCK_0000728	0	+	0	0	249,22,22
chr4	109527083	109561238	BLOCK_0000729	0	+	0	0	249,22,22
chr4	130332421	130366552	BLOCK_0000730	0	+	0	0	249,22,22
chr4	12622455	12656583	BLOCK_0000731	0	+	0	0	243,45,45
chr4	69548362	69582489	BLOCK_0000732	0	+	0	0	249,22,22
chr4	120996837	121030938	BLOCK_0000733	0	+	0	0	255,0,0
chr4	115468776	115502871	BLOCK_0000734	0	+	0	0	249,22,22
chr4	188534512	188568599	BLOCK_0000735	0	+	0	0	243,45,45
chr4	12026334	12060347	BLOCK_0000736	0	+	0	0	243,45,45
chr4	144518524	144552531	BLOCK_0000737	0	+	0	0	249,22,22
chr4	107792512	107826493	BLOCK_0000738	0	+	0	0	249,22,22
chr4	11859477	11893450	BLOCK_0000739	0	+	0	0	243,45,45
chr4	36421925	36455876	BLOCK_0000740	0	+	0	0	249,22,22
chr4	118623366	118657313	BLOCK_0000741	0	+	0	0	249,22,22
chr4	116927517	116961463	BLOCK_0000742	0	+	0	0	249,22,22
chr4	58310349	58344283	BLOCK_0000743	0	+	0	0	249,22,22
chr4	150697054	150730974	BLOCK_0000744	0	+	0	0	249,22,22
chr4	133658337	133692226	BLOCK_0000745	0	+	0	0	243,45,45
chr4	3182936	3216815	BLOCK_0000746	0	+	0	0	249,22,22
chr4	78072247	78106123	BLOCK_0000747	0	+	0	0	249,22,22
chr4	34934675	34968529	BLOCK_0000748	0	+	0	0	249,22,22
chr4	87945375	87979212	BLOCK_0000749	0	+	0	0	249,22,22
chr4	108193268	108227097	BLOCK_0000750	0	+	0	0	249,22,22
chr4	121254756	121288553	BLOCK_0000751	0	+	0	0	249,22,22
chr4	61110086	61143879	BLOCK_0000752	0	+	0	0	249,22,22
chr4	96603321	96637085	BLOCK_0000753	0	+	0	0	243,45,45
chr4	173971670	174005432	BLOCK_0000754	0	+	0	0	249,22,22
chr4	187929211	187962955	BLOCK_0000755	0	+	0	0	249,22,22
chr4	15286227	15319931	BLOCK_0000756	0	+	0	0	249,22,22
chr4	80620882	80654572	BLOCK_0000757	0	+	0	0	249,22,22
chr4	13977362	14010974	BLOCK_0000758	0	+	0	0	249,22,22
chr4	72562966	72596468	BLOCK_0000759	0	+	0	0	243,45,45
chr4	104962676	104996156	BLOCK_0000760	0	+	0	0	249,22,22
chr4	26702140	26735612	BLOCK_0000761	0	+	0	0	249,22,22
chr4	65643120	65676585	BLOCK_0000762	0	+	0	0	249,22,22
chr4	18540854	18574313	BLOCK_0000763	0	+	0	0	249,22,22
chr4	29135608	29169067	BLOCK_0000764	0	+	0	0	249,22,22
chr4	179641943	179675395	BLOCK_0000765	0	+	0	0	243,45,45
chr4	14439238	14472676	BLOCK_0000766	0	+	0	0	249,22,22
chr4	152619069	152652501	BLOCK_0000767	0	+	0	0	249,22,22
chr4	64571530	64604944	BLOCK_0000768	0	+	0	0	249,22,22
chr4	92167584	92200981	BLOCK_0000769	0	+	0	0	249,22,22
chr4	166712142	166745514	BLOCK_0000770	0	+	0	0	243,45,45
