track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr9	74950213	74978563	BLOCK_0000385	0	+	0	0	243,45,45
chr9	35700150	35728494	BLOCK_0000386	0	+	0	0	249,22,22
chr9	86843948	86872285	BLOCK_0000387	0	+	0	0	249,22,22
chr9	16415036	16443360	BLOCK_0000388	0	+	0	0	249,22,22
chr9	92773311	92801626	BLOCK_0000389	0	+	0	0	249,22,22
chr9	35413694	35442008	BLOCK_0000390	0	+	0	0	249,22,22
chr9	28190069	28218368	BLOCK_0000391	0	+	0	0	249,22,22
chr9	76672491	76700789	BLOCK_0000392	0	+	0	0	249,22,22
chr9	80983481	81011741	BLOCK_0000393	0	+	0	0	249,22,22
chr9	104259906	104288116	BLOCK_0000394	0	+	0	0	249,22,22
chr9	4680653	4708825	BLOCK_0000395	0	+	0	0	249,22,22
chr9	9543204	9571371	BLOCK_0000396	0	+	0	0	243,45,45
chr9	26007233	26035315	BLOCK_0000397	0	+	0	0	249,22,22
chr9	93760944	93789013	BLOCK_0000398	0	+	0	0	255,0,0
chr9	82482955	82511014	BLOCK_0000399	0	+	0	0	249,22,22
chr9	29679390	29707423	BLOCK_0000400	0	+	0	0	249,22,22
chr9	31808664	31836697	BLOCK_0000401	0	+	0	0	249,22,22
chr9	97995930	98023937	BLOCK_0000402	0	+	0	0	249,22,22
chr9	24062631	24090637	BLOCK_0000403	0	+	0	0	255,0,0
chr9	97804826	97832830	BLOCK_0000404	0	+	0	0	249,22,22
chr9	105517532	105545528	BLOCK_0000405	0	+	0	0	249,22,22
chr9	6465342	6493297	BLOCK_0000406	0	+	0	0	249,22,22
chr9	106855246	106883085	BLOCK_0000407	0	+	0	0	249,22,22
chr9	72686096	72713925	BLOCK_0000408	0	+	0	0	249,22,22
chr9	1282206	1309997	BLOCK_0000409	0	+	0	0	249,22,22
chr9	126582007	126609778	BLOCK_0000410	0	+	0	0	255,0,0
chr9	76586801	76614550	BLOCK_0000411	0	+	0	0	249,22,22
chr9	93862719	93890388	BLOCK_0000412	0	+	0	0	249,22,22
chr9	9091427	9119085	BLOCK_0000413	0	+	0	0	249,22,22
chr9	117112857	117140507	BLOCK_0000414	0	+	0	0	249,22,22
chr9	86872374	86900016	BLOCK_0000415	0	+	0	0	249,22,22
chr9	118311929	118339551	BLOCK_0000416	0	+	0	0	243,45,45
chr9	17230928	17258540	BLOCK_0000417	0	+	0	0	249,22,22
chr9	111673160	111700739	BLOCK_0000418	0	+	0	0	249,22,22
chr9	88692807	88720274	BLOCK_0000419	0	+	0	0	243,45,45
chr9	114294060	114321507	BLOCK_0000420	0	+	0	0	249,22,22
chr9	20502695	20530136	BLOCK_0000421	0	+	0	0	249,22,22
chr9	37595340	37622777	BLOCK_0000422	0	+	0	0	249,22,22
chr9	79793182	79820593	BLOCK_0000423	0	+	0	0	249,22,22
chr9	124700554	124727931	BLOCK_0000424	0	+	0	0	249,22,22
chr9	69527154	69554522	BLOCK_0000425	0	+	0	0	255,0,0
chr9	114217771	114245121	BLOCK_0000426	0	+	0	0	249,22,22
chr9	99148152	99175456	BLOCK_0000427	0	+	0	0	249,22,22
chr9	32938186	32965489	BLOCK_0000428	0	+	0	0	249,22,22
chr9	89726173	89753471	BLOCK_0000429	0	+	0	0	249,22,22
chr9	140819659	140846956	BLOCK_0000430	0	+	0	0	249,22,22
chr9	71477605	71504890	BLOCK_0000431	0	+	0	0	249,22,22
chr9	96028685	96055955	BLOCK_0000432	0	+	0	0	249,22,22
chr9	74432007	74459222	BLOCK_0000433	0	+	0	0	249,22,22
chr9	121507549	121534729	BLOCK_0000434	0	+	0	0	243,45,45
chr9	98282354	98309513	BLOCK_0000435	0	+	0	0	249,22,22
chr9	125754154	125781291	BLOCK_0000436	0	+	0	0	249,22,22
chr9	45052516	45079638	BLOCK_0000437	0	+	0	0	255,0,0
chr9	6081804	6108921	BLOCK_0000438	0	+	0	0	249,22,22
chr9	122678582	122705683	BLOCK_0000439	0	+	0	0	255,0,0
chr9	12736972	12764066	BLOCK_0000440	0	+	0	0	249,22,22
chr9	13638311	13665403	BLOCK_0000441	0	+	0	0	249,22,22
chr9	6746746	6773832	BLOCK_0000442	0	+	0	0	243,45,45
chr9	38458734	38485819	BLOCK_0000443	0	+	0	0	249,22,22
chr9	116785014	116812084	BLOCK_0000444	0	+	0	0	249,22,22
chr9	118193150	118220179	BLOCK_0000445	0	+	0	0	249,22,22
chr9	17458772	17485788	BLOCK_0000446	0	+	0	0	249,22,22
chr9	83121972	83148970	BLOCK_0000447	0	+	0	0	249,22,22
chr9	92688501	92715397	BLOCK_0000448	0	+	0	0	249,22,22
chr9	128062862	128089758	BLOCK_0000449	0	+	0	0	249,22,22
chr9	72191281	72218163	BLOCK_0000450	0	+	0	0	249,22,22
chr9	101738188	101765050	BLOCK_0000451	0	+	0	0	249,22,22
chr9	102092625	102119469	BLOCK_0000452	0	+	0	0	249,22,22
chr9	116667550	116694390	BLOCK_0000453	0	+	0	0	249,22,22
chr9	130702477	130729286	BLOCK_0000454	0	+	0	0	249,22,22
chr9	121075500	121102255	BLOCK_0000455	0	+	0	0	249,22,22
chr9	12433463	12460207	BLOCK_0000456	0	+	0	0	249,22,22
chr9	112560488	112587222	BLOCK_0000457	0	+	0	0	249,22,22
chr9	100763358	100790089	BLOCK_0000458	0	+	0	0	243,45,45
chr9	83860788	83887510	BLOCK_0000459	0	+	0	0	249,22,22
chr9	92806108	92832828	BLOCK_0000460	0	+	0	0	249,22,22
chr9	27031895	27058560	BLOCK_0000461	0	+	0	0	249,22,22
chr9	119051732	119078356	BLOCK_0000462	0	+	0	0	249,22,22
chr9	90910752	90937374	BLOCK_0000463	0	+	0	0	249,22,22
chr9	115165723	115192326	BLOCK_0000464	0	+	0	0	249,22,22
chr9	30350827	30377408	BLOCK_0000465	0	+	0	0	249,22,22
chr9	121640637	121667198	BLOCK_0000466	0	+	0	0	249,22,22
chr9	129788433	129814981	BLOCK_0000467	0	+	0	0	249,22,22
chr9	79423285	79449828	BLOCK_0000468	0	+	0	0	243,45,45
chr9	6889732	6916272	BLOCK_0000469	0	+	0	0	249,22,22
chr9	72347945	72374460	BLOCK_0000470	0	+	0	0	255,0,0
chr9	83927658	83954170	BLOCK_0000471	0	+	0	0	249,22,22
chr9	104066378	104092883	BLOCK_0000472	0	+	0	0	249,22,22
chr9	11785827	11812323	BLOCK_0000473	0	+	0	0	243,45,45
chr9	126768210	126794648	BLOCK_0000474	0	+	0	0	249,22,22
chr9	23867731	23894148	BLOCK_0000475	0	+	0	0	249,22,22
chr9	127036667	127063079	BLOCK_0000476	0	+	0	0	249,22,22
chr9	76944949	76971349	BLOCK_0000477	0	+	0	0	249,22,22
chr9	74834753	74861056	BLOCK_0000478	0	+	0	0	249,22,22
chr9	109923536	109949820	BLOCK_0000479	0	+	0	0	249,22,22
chr9	122357322	122383604	BLOCK_0000480	0	+	0	0	249,22,22
chr9	102140240	102166506	BLOCK_0000481	0	+	0	0	249,22,22
chr9	126207567	126233829	BLOCK_0000482	0	+	0	0	249,22,22
chr9	127006346	127032607	BLOCK_0000483	0	+	0	0	249,22,22
chr9	76629248	76655489	BLOCK_0000484	0	+	0	0	255,0,0
chr9	95582019	95608248	BLOCK_0000485	0	+	0	0	249,22,22
chr9	81510359	81536566	BLOCK_0000486	0	+	0	0	249,22,22
chr9	108087510	108113713	BLOCK_0000487	0	+	0	0	249,22,22
chr9	82684185	82710383	BLOCK_0000488	0	+	0	0	255,0,0
chr9	94358063	94384227	BLOCK_0000489	0	+	0	0	249,22,22
chr9	28627404	28653522	BLOCK_0000490	0	+	0	0	243,45,45
chr9	87057020	87083122	BLOCK_0000491	0	+	0	0	249,22,22
chr9	76753271	76779312	BLOCK_0000492	0	+	0	0	243,45,45
chr9	90699761	90725801	BLOCK_0000493	0	+	0	0	249,22,22
chr9	5648131	5674157	BLOCK_0000494	0	+	0	0	243,45,45
chr9	28410944	28436944	BLOCK_0000495	0	+	0	0	249,22,22
chr9	109809259	109835254	BLOCK_0000496	0	+	0	0	249,22,22
chr9	104411382	104437373	BLOCK_0000497	0	+	0	0	255,0,0
chr9	22366218	22392164	BLOCK_0000498	0	+	0	0	249,22,22
chr9	108839612	108865481	BLOCK_0000499	0	+	0	0	249,22,22
chr9	75491719	75517582	BLOCK_0000500	0	+	0	0	255,0,0
chr9	73446975	73472818	BLOCK_0000501	0	+	0	0	243,45,45
chr9	24340549	24366340	BLOCK_0000502	0	+	0	0	249,22,22
chr9	82826571	82852354	BLOCK_0000503	0	+	0	0	243,45,45
chr9	81929517	81955287	BLOCK_0000504	0	+	0	0	243,45,45
chr9	21227942	21253684	BLOCK_0000505	0	+	0	0	249,22,22
chr9	123082184	123107908	BLOCK_0000506	0	+	0	0	255,0,0
chr9	112909469	112935165	BLOCK_0000507	0	+	0	0	249,22,22
chr9	74699835	74725518	BLOCK_0000508	0	+	0	0	249,22,22
chr9	121667815	121693489	BLOCK_0000509	0	+	0	0	255,0,0
chr9	105395352	105421016	BLOCK_0000510	0	+	0	0	249,22,22
chr9	16028394	16054048	BLOCK_0000511	0	+	0	0	249,22,22
chr9	73257464	73283109	BLOCK_0000512	0	+	0	0	249,22,22
chr9	114047387	114072976	BLOCK_0000513	0	+	0	0	249,22,22
chr9	34485893	34511455	BLOCK_0000514	0	+	0	0	255,0,0
chr9	20899294	20924850	BLOCK_0000515	0	+	0	0	249,22,22
chr9	20204823	20230371	BLOCK_0000516	0	+	0	0	249,22,22
chr9	28707299	28732830	BLOCK_0000517	0	+	0	0	249,22,22
chr9	71782556	71808080	BLOCK_0000518	0	+	0	0	243,45,45
chr9	85767429	85792951	BLOCK_0000519	0	+	0	0	249,22,22
chr9	123861898	123887416	BLOCK_0000520	0	+	0	0	249,22,22
chr9	125631594	125657099	BLOCK_0000521	0	+	0	0	249,22,22
chr9	24292583	24318069	BLOCK_0000522	0	+	0	0	249,22,22
chr9	121718918	121744402	BLOCK_0000523	0	+	0	0	249,22,22
chr9	35563361	35588839	BLOCK_0000524	0	+	0	0	249,22,22
chr9	98847387	98872831	BLOCK_0000525	0	+	0	0	249,22,22
chr9	74057313	74082755	BLOCK_0000526	0	+	0	0	255,0,0
chr9	129481531	129506952	BLOCK_0000527	0	+	0	0	249,22,22
chr9	96407983	96433396	BLOCK_0000528	0	+	0	0	255,0,0
chr9	103331141	103356531	BLOCK_0000529	0	+	0	0	249,22,22
chr9	18952034	18977387	BLOCK_0000530	0	+	0	0	249,22,22
chr9	77084729	77110045	BLOCK_0000531	0	+	0	0	249,22,22
chr9	127069753	127095039	BLOCK_0000532	0	+	0	0	249,22,22
chr9	121108412	121133696	BLOCK_0000533	0	+	0	0	249,22,22
chr9	11224603	11249881	BLOCK_0000534	0	+	0	0	243,45,45
chr9	129019387	129044609	BLOCK_0000535	0	+	0	0	249,22,22
chr9	30510397	30535608	BLOCK_0000536	0	+	0	0	249,22,22
chr9	122398483	122423685	BLOCK_0000537	0	+	0	0	249,22,22
chr9	30118920	30144113	BLOCK_0000538	0	+	0	0	249,22,22
chr9	11183634	11208797	BLOCK_0000539	0	+	0	0	249,22,22
chr9	81436632	81461795	BLOCK_0000540	0	+	0	0	249,22,22
chr9	127779991	127805131	BLOCK_0000541	0	+	0	0	249,22,22
chr9	6429909	6455048	BLOCK_0000542	0	+	0	0	243,45,45
chr9	34614681	34639815	BLOCK_0000543	0	+	0	0	249,22,22
chr9	36825757	36850843	BLOCK_0000544	0	+	0	0	249,22,22
chr9	7292974	7318036	BLOCK_0000545	0	+	0	0	243,45,45
chr9	120886835	120911856	BLOCK_0000546	0	+	0	0	249,22,22
chr9	83387252	83412267	BLOCK_0000547	0	+	0	0	249,22,22
chr9	33337649	33362621	BLOCK_0000548	0	+	0	0	255,0,0
chr9	111415629	111440601	BLOCK_0000549	0	+	0	0	249,22,22
chr9	131027982	131052943	BLOCK_0000550	0	+	0	0	249,22,22
chr9	27495572	27520508	BLOCK_0000551	0	+	0	0	249,22,22
chr9	119922556	119947461	BLOCK_0000552	0	+	0	0	249,22,22
chr9	71809698	71834551	BLOCK_0000553	0	+	0	0	249,22,22
chr9	12869738	12894587	BLOCK_0000554	0	+	0	0	249,22,22
chr9	76910923	76935726	BLOCK_0000555	0	+	0	0	249,22,22
chr9	125075782	125100575	BLOCK_0000556	0	+	0	0	255,0,0
chr9	19171247	19196038	BLOCK_0000557	0	+	0	0	249,22,22
chr9	106054921	106079694	BLOCK_0000558	0	+	0	0	249,22,22
chr9	125659119	125683856	BLOCK_0000559	0	+	0	0	255,0,0
chr9	106216035	106240769	BLOCK_0000560	0	+	0	0	249,22,22
chr9	133490630	133515338	BLOCK_0000561	0	+	0	0	249,22,22
chr9	85007150	85031852	BLOCK_0000562	0	+	0	0	249,22,22
chr9	72581729	72606413	BLOCK_0000563	0	+	0	0	249,22,22
chr9	94613431	94638095	BLOCK_0000564	0	+	0	0	249,22,22
chr9	105365693	105390357	BLOCK_0000565	0	+	0	0	249,22,22
chr9	3676408	3701055	BLOCK_0000566	0	+	0	0	243,45,45
chr9	82897280	82921856	BLOCK_0000567	0	+	0	0	243,45,45
chr9	96701663	96726232	BLOCK_0000568	0	+	0	0	249,22,22
chr9	112828795	112853357	BLOCK_0000569	0	+	0	0	249,22,22
chr9	102166960	102191514	BLOCK_0000570	0	+	0	0	249,22,22
chr9	118347899	118372453	BLOCK_0000571	0	+	0	0	249,22,22
chr9	75422006	75446501	BLOCK_0000572	0	+	0	0	249,22,22
chr9	72433387	72457870	BLOCK_0000573	0	+	0	0	255,0,0
chr9	120217280	120241706	BLOCK_0000574	0	+	0	0	249,22,22
chr9	11900792	11925217	BLOCK_0000575	0	+	0	0	249,22,22
chr9	128607460	128631859	BLOCK_0000576	0	+	0	0	249,22,22
chr9	98580918	98605297	BLOCK_0000577	0	+	0	0	249,22,22
chr9	124999952	125024291	BLOCK_0000578	0	+	0	0	249,22,22
chr9	86982397	87006719	BLOCK_0000579	0	+	0	0	243,45,45
chr9	117156178	117180493	BLOCK_0000580	0	+	0	0	249,22,22
chr9	12594030	12618337	BLOCK_0000581	0	+	0	0	249,22,22
chr9	95278684	95302946	BLOCK_0000582	0	+	0	0	255,0,0
chr9	80456737	80480997	BLOCK_0000583	0	+	0	0	255,0,0
chr9	107435705	107459965	BLOCK_0000584	0	+	0	0	249,22,22
chr9	89510479	89534733	BLOCK_0000585	0	+	0	0	249,22,22
chr9	101418154	101442402	BLOCK_0000586	0	+	0	0	243,45,45
chr9	29557353	29581578	BLOCK_0000587	0	+	0	0	249,22,22
chr9	121153884	121178081	BLOCK_0000588	0	+	0	0	243,45,45
chr9	1149855	1174024	BLOCK_0000589	0	+	0	0	249,22,22
chr9	96284514	96308666	BLOCK_0000590	0	+	0	0	255,0,0
chr9	106013715	106037834	BLOCK_0000591	0	+	0	0	249,22,22
chr9	85286301	85310378	BLOCK_0000592	0	+	0	0	255,0,0
chr9	19536224	19560299	BLOCK_0000593	0	+	0	0	243,45,45
chr9	124622109	124646164	BLOCK_0000594	0	+	0	0	249,22,22
chr9	37655661	37679713	BLOCK_0000595	0	+	0	0	249,22,22
chr9	131133899	131157874	BLOCK_0000596	0	+	0	0	249,22,22
chr9	117500389	117524361	BLOCK_0000597	0	+	0	0	249,22,22
chr9	127504910	127528842	BLOCK_0000598	0	+	0	0	255,0,0
chr9	133457779	133481695	BLOCK_0000599	0	+	0	0	249,22,22
chr9	31329843	31353757	BLOCK_0000600	0	+	0	0	249,22,22
chr9	126137085	126160973	BLOCK_0000601	0	+	0	0	249,22,22
chr9	130552915	130576776	BLOCK_0000602	0	+	0	0	249,22,22
chr9	100482362	100506208	BLOCK_0000603	0	+	0	0	249,22,22
chr9	66674415	66698228	BLOCK_0000604	0	+	0	0	255,0,0
chr9	75466592	75490401	BLOCK_0000605	0	+	0	0	255,0,0
chr9	135139275	135163067	BLOCK_0000606	0	+	0	0	249,22,22
chr9	25132689	25156475	BLOCK_0000607	0	+	0	0	249,22,22
chr9	94456490	94480259	BLOCK_0000608	0	+	0	0	249,22,22
chr9	84653380	84677101	BLOCK_0000609	0	+	0	0	255,0,0
chr9	3114222	3137923	BLOCK_0000610	0	+	0	0	249,22,22
chr9	81723667	81747338	BLOCK_0000611	0	+	0	0	249,22,22
chr9	10293549	10317212	BLOCK_0000612	0	+	0	0	249,22,22
chr9	8574577	8598218	BLOCK_0000613	0	+	0	0	249,22,22
chr9	140459724	140483339	BLOCK_0000614	0	+	0	0	249,22,22
chr9	2801441	2825014	BLOCK_0000615	0	+	0	0	249,22,22
chr9	102881455	102904991	BLOCK_0000616	0	+	0	0	249,22,22
chr9	120747574	120771102	BLOCK_0000617	0	+	0	0	255,0,0
chr9	19669461	19692943	BLOCK_0000618	0	+	0	0	249,22,22
chr9	19965455	19988896	BLOCK_0000619	0	+	0	0	249,22,22
chr9	81541589	81564999	BLOCK_0000620	0	+	0	0	249,22,22
chr9	134001806	134025174	BLOCK_0000621	0	+	0	0	249,22,22
chr9	75901544	75924899	BLOCK_0000622	0	+	0	0	249,22,22
chr9	138756372	138779715	BLOCK_0000623	0	+	0	0	249,22,22
chr9	31784658	31807995	BLOCK_0000624	0	+	0	0	255,0,0
chr9	32788677	32811990	BLOCK_0000625	0	+	0	0	249,22,22
chr9	86238086	86261352	BLOCK_0000626	0	+	0	0	249,22,22
chr9	34185388	34208636	BLOCK_0000627	0	+	0	0	249,22,22
chr9	120327414	120350630	BLOCK_0000628	0	+	0	0	249,22,22
chr9	7101166	7124370	BLOCK_0000629	0	+	0	0	249,22,22
chr9	29729921	29753120	BLOCK_0000630	0	+	0	0	249,22,22
chr9	82019396	82042578	BLOCK_0000631	0	+	0	0	249,22,22
chr9	22504569	22527750	BLOCK_0000632	0	+	0	0	243,45,45
chr9	134536157	134559332	BLOCK_0000633	0	+	0	0	249,22,22
chr9	29071752	29094899	BLOCK_0000634	0	+	0	0	243,45,45
chr9	113467798	113490925	BLOCK_0000635	0	+	0	0	255,0,0
chr9	114534457	114557568	BLOCK_0000636	0	+	0	0	249,22,22
chr9	13322225	13345334	BLOCK_0000637	0	+	0	0	249,22,22
chr9	109111097	109134149	BLOCK_0000638	0	+	0	0	249,22,22
chr9	90769199	90792249	BLOCK_0000639	0	+	0	0	255,0,0
chr9	8044219	8067251	BLOCK_0000640	0	+	0	0	249,22,22
chr9	129872724	129895756	BLOCK_0000641	0	+	0	0	255,0,0
chr9	25213886	25236859	BLOCK_0000642	0	+	0	0	249,22,22
chr9	15693077	15716039	BLOCK_0000643	0	+	0	0	243,45,45
chr9	126418443	126441397	BLOCK_0000644	0	+	0	0	255,0,0
chr9	90138310	90161223	BLOCK_0000645	0	+	0	0	255,0,0
chr9	87919020	87941900	BLOCK_0000646	0	+	0	0	249,22,22
chr9	102018741	102041615	BLOCK_0000647	0	+	0	0	249,22,22
chr9	93303146	93326001	BLOCK_0000648	0	+	0	0	249,22,22
chr9	73043305	73066136	BLOCK_0000649	0	+	0	0	249,22,22
chr9	23912872	23935686	BLOCK_0000650	0	+	0	0	249,22,22
chr9	17096203	17119001	BLOCK_0000651	0	+	0	0	249,22,22
chr9	94794302	94817087	BLOCK_0000652	0	+	0	0	249,22,22
chr9	10091133	10113900	BLOCK_0000653	0	+	0	0	243,45,45
chr9	4436517	4459274	BLOCK_0000654	0	+	0	0	249,22,22
chr9	18031040	18053780	BLOCK_0000655	0	+	0	0	255,0,0
chr9	13256204	13278943	BLOCK_0000656	0	+	0	0	249,22,22
chr9	115464997	115487731	BLOCK_0000657	0	+	0	0	249,22,22
chr9	13281032	13303752	BLOCK_0000658	0	+	0	0	249,22,22
chr9	32514440	32537141	BLOCK_0000659	0	+	0	0	249,22,22
chr9	3370160	3392860	BLOCK_0000660	0	+	0	0	249,22,22
chr9	94519348	94542019	BLOCK_0000661	0	+	0	0	249,22,22
chr9	17800293	17822904	BLOCK_0000662	0	+	0	0	243,45,45
chr9	108984029	109006616	BLOCK_0000663	0	+	0	0	249,22,22
chr9	97449317	97471892	BLOCK_0000664	0	+	0	0	249,22,22
chr9	130856712	130879282	BLOCK_0000665	0	+	0	0	249,22,22
chr9	38421711	38444251	BLOCK_0000666	0	+	0	0	249,22,22
chr9	140895241	140917779	BLOCK_0000667	0	+	0	0	249,22,22
chr9	89764693	89787219	BLOCK_0000668	0	+	0	0	249,22,22
chr9	29268613	29291126	BLOCK_0000669	0	+	0	0	249,22,22
chr9	122049504	122072014	BLOCK_0000670	0	+	0	0	255,0,0
chr9	102559731	102582208	BLOCK_0000671	0	+	0	0	249,22,22
chr9	24921253	24943729	BLOCK_0000672	0	+	0	0	255,0,0
chr9	31065183	31087642	BLOCK_0000673	0	+	0	0	249,22,22
chr9	84618283	84640717	BLOCK_0000674	0	+	0	0	255,0,0
chr9	14947472	14969858	BLOCK_0000675	0	+	0	0	249,22,22
chr9	18461921	18484270	BLOCK_0000676	0	+	0	0	249,22,22
chr9	131326442	131348783	BLOCK_0000677	0	+	0	0	249,22,22
chr9	103601812	103624102	BLOCK_0000678	0	+	0	0	249,22,22
chr9	130091321	130113608	BLOCK_0000679	0	+	0	0	255,0,0
chr9	136270795	136293066	BLOCK_0000680	0	+	0	0	249,22,22
chr9	115416257	115438523	BLOCK_0000681	0	+	0	0	249,22,22
chr9	109765215	109787477	BLOCK_0000682	0	+	0	0	249,22,22
chr9	6917652	6939874	BLOCK_0000683	0	+	0	0	243,45,45
chr9	107639414	107661561	BLOCK_0000684	0	+	0	0	255,0,0
chr9	97918866	97940968	BLOCK_0000685	0	+	0	0	255,0,0
chr9	91026800	91048894	BLOCK_0000686	0	+	0	0	249,22,22
chr9	129733978	129756063	BLOCK_0000687	0	+	0	0	249,22,22
chr9	113345463	113367542	BLOCK_0000688	0	+	0	0	249,22,22
chr9	82711081	82733159	BLOCK_0000689	0	+	0	0	249,22,22
chr9	100573164	100595238	BLOCK_0000690	0	+	0	0	255,0,0
chr9	109415922	109437968	BLOCK_0000691	0	+	0	0	255,0,0
chr9	99946041	99968056	BLOCK_0000692	0	+	0	0	249,22,22
chr9	83045067	83067075	BLOCK_0000693	0	+	0	0	255,0,0
chr9	17490965	17512925	BLOCK_0000694	0	+	0	0	249,22,22
chr9	140869437	140891386	BLOCK_0000695	0	+	0	0	249,22,22
chr9	98106714	98128647	BLOCK_0000696	0	+	0	0	255,0,0
chr9	88041471	88063358	BLOCK_0000697	0	+	0	0	249,22,22
chr9	97744349	97766209	BLOCK_0000698	0	+	0	0	255,0,0
chr9	106816643	106838496	BLOCK_0000699	0	+	0	0	243,45,45
chr9	136952193	136974020	BLOCK_0000700	0	+	0	0	243,45,45
chr9	80775751	80797577	BLOCK_0000701	0	+	0	0	249,22,22
chr9	100987622	101009426	BLOCK_0000702	0	+	0	0	255,0,0
chr9	126929403	126951186	BLOCK_0000703	0	+	0	0	249,22,22
chr9	105176591	105198361	BLOCK_0000704	0	+	0	0	249,22,22
chr9	98554871	98576622	BLOCK_0000705	0	+	0	0	249,22,22
chr9	495701	517446	BLOCK_0000706	0	+	0	0	249,22,22
chr9	102235857	102257582	BLOCK_0000707	0	+	0	0	255,0,0
chr9	1606680	1628372	BLOCK_0000708	0	+	0	0	249,22,22
chr9	85811088	85832774	BLOCK_0000709	0	+	0	0	249,22,22
chr9	87722633	87744316	BLOCK_0000710	0	+	0	0	249,22,22
chr9	120086366	120108044	BLOCK_0000711	0	+	0	0	255,0,0
chr9	126730175	126751831	BLOCK_0000712	0	+	0	0	255,0,0
chr9	36768405	36790042	BLOCK_0000713	0	+	0	0	249,22,22
chr9	11686227	11707823	BLOCK_0000714	0	+	0	0	243,45,45
chr9	110076032	110097621	BLOCK_0000715	0	+	0	0	255,0,0
chr9	102192586	102214169	BLOCK_0000716	0	+	0	0	249,22,22
chr9	81355897	81377455	BLOCK_0000717	0	+	0	0	249,22,22
chr9	82061561	82083082	BLOCK_0000718	0	+	0	0	249,22,22
chr9	111857440	111878956	BLOCK_0000719	0	+	0	0	249,22,22
chr9	90623344	90644846	BLOCK_0000720	0	+	0	0	255,0,0
chr9	126558417	126579917	BLOCK_0000721	0	+	0	0	255,0,0
chr9	78021710	78043179	BLOCK_0000722	0	+	0	0	249,22,22
chr9	117535341	117556801	BLOCK_0000723	0	+	0	0	255,0,0
chr9	80010044	80031487	BLOCK_0000724	0	+	0	0	249,22,22
chr9	77059056	77080480	BLOCK_0000725	0	+	0	0	255,0,0
chr9	101518442	101539865	BLOCK_0000726	0	+	0	0	255,0,0
chr9	115118463	115139882	BLOCK_0000727	0	+	0	0	249,22,22
chr9	77164525	77185933	BLOCK_0000728	0	+	0	0	249,22,22
chr9	16679305	16700711	BLOCK_0000729	0	+	0	0	249,22,22
chr9	121180089	121201464	BLOCK_0000730	0	+	0	0	249,22,22
chr9	29627843	29649213	BLOCK_0000731	0	+	0	0	255,0,0
chr9	105978767	106000088	BLOCK_0000732	0	+	0	0	249,22,22
chr9	121442207	121463524	BLOCK_0000733	0	+	0	0	249,22,22
chr9	98039178	98060489	BLOCK_0000734	0	+	0	0	255,0,0
chr9	77663029	77684324	BLOCK_0000735	0	+	0	0	249,22,22
chr9	81194214	81215476	BLOCK_0000736	0	+	0	0	249,22,22
chr9	100366953	100388197	BLOCK_0000737	0	+	0	0	255,0,0
chr9	1755535	1776776	BLOCK_0000738	0	+	0	0	243,45,45
chr9	110732326	110753567	BLOCK_0000739	0	+	0	0	249,22,22
chr9	121695245	121716482	BLOCK_0000740	0	+	0	0	249,22,22
chr9	80601868	80623095	BLOCK_0000741	0	+	0	0	249,22,22
chr9	15747795	15769014	BLOCK_0000742	0	+	0	0	249,22,22
chr9	96864227	96885434	BLOCK_0000743	0	+	0	0	255,0,0
chr9	71273561	71294767	BLOCK_0000744	0	+	0	0	249,22,22
chr9	96254760	96275966	BLOCK_0000745	0	+	0	0	249,22,22
chr9	75192049	75213233	BLOCK_0000746	0	+	0	0	249,22,22
chr9	38095909	38117047	BLOCK_0000747	0	+	0	0	249,22,22
chr9	38129033	38150167	BLOCK_0000748	0	+	0	0	249,22,22
chr9	96230194	96251318	BLOCK_0000749	0	+	0	0	249,22,22
chr9	22571468	22592589	BLOCK_0000750	0	+	0	0	255,0,0
chr9	134172844	134193965	BLOCK_0000751	0	+	0	0	243,45,45
chr9	19798344	19819457	BLOCK_0000752	0	+	0	0	249,22,22
chr9	122958532	122979645	BLOCK_0000753	0	+	0	0	249,22,22
chr9	110957231	110978292	BLOCK_0000754	0	+	0	0	249,22,22
chr9	120912618	120933677	BLOCK_0000755	0	+	0	0	255,0,0
chr9	123322313	123343363	BLOCK_0000756	0	+	0	0	255,0,0
chr9	131702154	131723191	BLOCK_0000757	0	+	0	0	255,0,0
chr9	21375182	21396216	BLOCK_0000758	0	+	0	0	255,0,0
chr9	140155784	140176814	BLOCK_0000759	0	+	0	0	249,22,22
chr9	130411551	130432571	BLOCK_0000760	0	+	0	0	249,22,22
chr9	110410761	110431747	BLOCK_0000761	0	+	0	0	249,22,22
chr9	2331447	2352431	BLOCK_0000762	0	+	0	0	249,22,22
chr9	78139455	78160432	BLOCK_0000763	0	+	0	0	255,0,0
chr9	134726342	134747316	BLOCK_0000764	0	+	0	0	249,22,22
chr9	20663039	20684010	BLOCK_0000765	0	+	0	0	249,22,22
chr9	12313085	12334047	BLOCK_0000766	0	+	0	0	249,22,22
chr9	74015942	74036883	BLOCK_0000767	0	+	0	0	255,0,0
chr9	127229585	127250501	BLOCK_0000768	0	+	0	0	249,22,22
chr9	32286876	32307768	BLOCK_0000769	0	+	0	0	249,22,22
chr9	23965404	23986283	BLOCK_0000770	0	+	0	0	255,0,0
