track name="1000G,CEPH,WP" description="Data: 1000 Genomes Project phase 1 release 3; Population: CEPH; D' CI method: WP; High LD SNPs proportion: 95%" itemRgb="on"
chr3	84882491	84926769	BLOCK_0000385	0	+	0	0	249,22,22
chr3	160944222	160988393	BLOCK_0000386	0	+	0	0	249,22,22
chr3	163367109	163411204	BLOCK_0000387	0	+	0	0	243,45,45
chr3	122197539	122241601	BLOCK_0000388	0	+	0	0	243,45,45
chr3	165323280	165367282	BLOCK_0000389	0	+	0	0	243,45,45
chr3	41703748	41747745	BLOCK_0000390	0	+	0	0	243,45,45
chr3	35865693	35909678	BLOCK_0000391	0	+	0	0	243,45,45
chr3	89089907	89133857	BLOCK_0000392	0	+	0	0	238,68,68
chr3	129375152	129418941	BLOCK_0000393	0	+	0	0	249,22,22
chr3	136625339	136669079	BLOCK_0000394	0	+	0	0	243,45,45
chr3	156105084	156148804	BLOCK_0000395	0	+	0	0	249,22,22
chr3	14052793	14096406	BLOCK_0000396	0	+	0	0	243,45,45
chr3	147711498	147755033	BLOCK_0000397	0	+	0	0	243,45,45
chr3	141957796	142001287	BLOCK_0000398	0	+	0	0	243,45,45
chr3	192964224	193007560	BLOCK_0000399	0	+	0	0	243,45,45
chr3	191685062	191728386	BLOCK_0000400	0	+	0	0	232,90,90
chr3	160584624	160627938	BLOCK_0000401	0	+	0	0	249,22,22
chr3	105725844	105769109	BLOCK_0000402	0	+	0	0	249,22,22
chr3	165869197	165912405	BLOCK_0000403	0	+	0	0	249,22,22
chr3	119592221	119635393	BLOCK_0000404	0	+	0	0	249,22,22
chr3	70534184	70577351	BLOCK_0000405	0	+	0	0	249,22,22
chr3	43951723	43994607	BLOCK_0000406	0	+	0	0	243,45,45
chr3	178386395	178429263	BLOCK_0000407	0	+	0	0	243,45,45
chr3	38158982	38201847	BLOCK_0000408	0	+	0	0	249,22,22
chr3	13446117	13488924	BLOCK_0000409	0	+	0	0	238,68,68
chr3	35104066	35146810	BLOCK_0000410	0	+	0	0	232,90,90
chr3	104647183	104689914	BLOCK_0000411	0	+	0	0	243,45,45
chr3	165818311	165861028	BLOCK_0000412	0	+	0	0	243,45,45
chr3	120619251	120661940	BLOCK_0000413	0	+	0	0	249,22,22
chr3	189969076	190011752	BLOCK_0000414	0	+	0	0	249,22,22
chr3	113734304	113776959	BLOCK_0000415	0	+	0	0	249,22,22
chr3	95558094	95600730	BLOCK_0000416	0	+	0	0	249,22,22
chr3	82912184	82954747	BLOCK_0000417	0	+	0	0	238,68,68
chr3	170311196	170353723	BLOCK_0000418	0	+	0	0	243,45,45
chr3	154224935	154267384	BLOCK_0000419	0	+	0	0	249,22,22
chr3	111554425	111596868	BLOCK_0000420	0	+	0	0	243,45,45
chr3	55941438	55983860	BLOCK_0000421	0	+	0	0	249,22,22
chr3	23521204	23563492	BLOCK_0000422	0	+	0	0	243,45,45
chr3	176809117	176851379	BLOCK_0000423	0	+	0	0	243,45,45
chr3	104917227	104959447	BLOCK_0000424	0	+	0	0	243,45,45
chr3	89526072	89568284	BLOCK_0000425	0	+	0	0	243,45,45
chr3	69432942	69475108	BLOCK_0000426	0	+	0	0	249,22,22
chr3	165939543	165981709	BLOCK_0000427	0	+	0	0	243,45,45
chr3	8391785	8433931	BLOCK_0000428	0	+	0	0	243,45,45
chr3	157658563	157700708	BLOCK_0000429	0	+	0	0	243,45,45
chr3	41822054	41864125	BLOCK_0000430	0	+	0	0	238,68,68
chr3	51581509	51623547	BLOCK_0000431	0	+	0	0	249,22,22
chr3	140391836	140433869	BLOCK_0000432	0	+	0	0	243,45,45
chr3	9681533	9723557	BLOCK_0000433	0	+	0	0	243,45,45
chr3	95801443	95843452	BLOCK_0000434	0	+	0	0	249,22,22
chr3	128330027	128372003	BLOCK_0000435	0	+	0	0	243,45,45
chr3	48661985	48703917	BLOCK_0000436	0	+	0	0	249,22,22
chr3	94162942	94204870	BLOCK_0000437	0	+	0	0	249,22,22
chr3	70168390	70210316	BLOCK_0000438	0	+	0	0	243,45,45
chr3	28270669	28312573	BLOCK_0000439	0	+	0	0	249,22,22
chr3	144278259	144320158	BLOCK_0000440	0	+	0	0	249,22,22
chr3	79818712	79860607	BLOCK_0000441	0	+	0	0	232,90,90
chr3	125261052	125302946	BLOCK_0000442	0	+	0	0	249,22,22
chr3	137321218	137363107	BLOCK_0000443	0	+	0	0	243,45,45
chr3	111322414	111364283	BLOCK_0000444	0	+	0	0	249,22,22
chr3	185503590	185545405	BLOCK_0000445	0	+	0	0	243,45,45
chr3	81579141	81620929	BLOCK_0000446	0	+	0	0	249,22,22
chr3	153854623	153896403	BLOCK_0000447	0	+	0	0	243,45,45
chr3	97316069	97357819	BLOCK_0000448	0	+	0	0	249,22,22
chr3	155897633	155939337	BLOCK_0000449	0	+	0	0	249,22,22
chr3	61861514	61903194	BLOCK_0000450	0	+	0	0	243,45,45
chr3	161177778	161219458	BLOCK_0000451	0	+	0	0	249,22,22
chr3	39851517	39893173	BLOCK_0000452	0	+	0	0	243,45,45
chr3	98339277	98380814	BLOCK_0000453	0	+	0	0	249,22,22
chr3	44577613	44619132	BLOCK_0000454	0	+	0	0	249,22,22
chr3	80286855	80328315	BLOCK_0000455	0	+	0	0	243,45,45
chr3	184747880	184789338	BLOCK_0000456	0	+	0	0	243,45,45
chr3	162145554	162186970	BLOCK_0000457	0	+	0	0	249,22,22
chr3	98583464	98624840	BLOCK_0000458	0	+	0	0	249,22,22
chr3	183359157	183400488	BLOCK_0000459	0	+	0	0	243,45,45
chr3	172416873	172458175	BLOCK_0000460	0	+	0	0	249,22,22
chr3	45304890	45346188	BLOCK_0000461	0	+	0	0	243,45,45
chr3	182646990	182688282	BLOCK_0000462	0	+	0	0	249,22,22
chr3	178430105	178471375	BLOCK_0000463	0	+	0	0	243,45,45
chr3	105031617	105072875	BLOCK_0000464	0	+	0	0	243,45,45
chr3	158308875	158350118	BLOCK_0000465	0	+	0	0	243,45,45
chr3	101367909	101409096	BLOCK_0000466	0	+	0	0	243,45,45
chr3	102644701	102685853	BLOCK_0000467	0	+	0	0	249,22,22
chr3	74751553	74792682	BLOCK_0000468	0	+	0	0	243,45,45
chr3	122128519	122169648	BLOCK_0000469	0	+	0	0	249,22,22
chr3	162723683	162764806	BLOCK_0000470	0	+	0	0	238,68,68
chr3	42444295	42485355	BLOCK_0000471	0	+	0	0	243,45,45
chr3	106354003	106395045	BLOCK_0000472	0	+	0	0	243,45,45
chr3	87174568	87215321	BLOCK_0000473	0	+	0	0	249,22,22
chr3	86502957	86543638	BLOCK_0000474	0	+	0	0	238,68,68
chr3	172590352	172631024	BLOCK_0000475	0	+	0	0	249,22,22
chr3	27230587	27271224	BLOCK_0000476	0	+	0	0	243,45,45
chr3	118653530	118694164	BLOCK_0000477	0	+	0	0	249,22,22
chr3	141781988	141822621	BLOCK_0000478	0	+	0	0	243,45,45
chr3	98904949	98945578	BLOCK_0000479	0	+	0	0	249,22,22
chr3	127734929	127775499	BLOCK_0000480	0	+	0	0	243,45,45
chr3	77842643	77883176	BLOCK_0000481	0	+	0	0	249,22,22
chr3	160418082	160458608	BLOCK_0000482	0	+	0	0	249,22,22
chr3	68638337	68678782	BLOCK_0000483	0	+	0	0	243,45,45
chr3	46051908	46092347	BLOCK_0000484	0	+	0	0	243,45,45
chr3	12054707	12095130	BLOCK_0000485	0	+	0	0	238,68,68
chr3	130246502	130286886	BLOCK_0000486	0	+	0	0	243,45,45
chr3	190884535	190924893	BLOCK_0000487	0	+	0	0	243,45,45
chr3	87771624	87811945	BLOCK_0000488	0	+	0	0	243,45,45
chr3	81980402	82020664	BLOCK_0000489	0	+	0	0	243,45,45
chr3	132361596	132401813	BLOCK_0000490	0	+	0	0	249,22,22
chr3	15110744	15150957	BLOCK_0000491	0	+	0	0	243,45,45
chr3	141832981	141873130	BLOCK_0000492	0	+	0	0	243,45,45
chr3	57354328	57394398	BLOCK_0000493	0	+	0	0	249,22,22
chr3	104604505	104644564	BLOCK_0000494	0	+	0	0	243,45,45
chr3	130934213	130974196	BLOCK_0000495	0	+	0	0	249,22,22
chr3	176424697	176464651	BLOCK_0000496	0	+	0	0	243,45,45
chr3	38534296	38574237	BLOCK_0000497	0	+	0	0	249,22,22
chr3	43997971	44037909	BLOCK_0000498	0	+	0	0	243,45,45
chr3	46177864	46217740	BLOCK_0000499	0	+	0	0	249,22,22
chr3	159354028	159393899	BLOCK_0000500	0	+	0	0	249,22,22
chr3	180919081	180958933	BLOCK_0000501	0	+	0	0	249,22,22
chr3	150552178	150592007	BLOCK_0000502	0	+	0	0	243,45,45
chr3	80442474	80482293	BLOCK_0000503	0	+	0	0	238,68,68
chr3	50080439	50120257	BLOCK_0000504	0	+	0	0	249,22,22
chr3	182599324	182639121	BLOCK_0000505	0	+	0	0	243,45,45
chr3	86544637	86584355	BLOCK_0000506	0	+	0	0	243,45,45
chr3	27844548	27884220	BLOCK_0000507	0	+	0	0	243,45,45
chr3	88730837	88770468	BLOCK_0000508	0	+	0	0	243,45,45
chr3	122472438	122512060	BLOCK_0000509	0	+	0	0	243,45,45
chr3	104382019	104421626	BLOCK_0000510	0	+	0	0	243,45,45
chr3	100448488	100487925	BLOCK_0000511	0	+	0	0	249,22,22
chr3	26038908	26078328	BLOCK_0000512	0	+	0	0	249,22,22
chr3	28454064	28493474	BLOCK_0000513	0	+	0	0	249,22,22
chr3	86869961	86909343	BLOCK_0000514	0	+	0	0	232,90,90
chr3	173167972	173207353	BLOCK_0000515	0	+	0	0	243,45,45
chr3	159212270	159251639	BLOCK_0000516	0	+	0	0	238,68,68
chr3	27468601	27507810	BLOCK_0000517	0	+	0	0	243,45,45
chr3	109840977	109880186	BLOCK_0000518	0	+	0	0	249,22,22
chr3	137728784	137767977	BLOCK_0000519	0	+	0	0	249,22,22
chr3	56116266	56155421	BLOCK_0000520	0	+	0	0	243,45,45
chr3	122975751	123014904	BLOCK_0000521	0	+	0	0	249,22,22
chr3	20192653	20231788	BLOCK_0000522	0	+	0	0	249,22,22
chr3	162873013	162912137	BLOCK_0000523	0	+	0	0	243,45,45
chr3	125931603	125970718	BLOCK_0000524	0	+	0	0	243,45,45
chr3	81020504	81059509	BLOCK_0000525	0	+	0	0	243,45,45
chr3	170586861	170625838	BLOCK_0000526	0	+	0	0	249,22,22
chr3	161711058	161750026	BLOCK_0000527	0	+	0	0	243,45,45
chr3	158826710	158865644	BLOCK_0000528	0	+	0	0	243,45,45
chr3	49206318	49245201	BLOCK_0000529	0	+	0	0	249,22,22
chr3	162809865	162848736	BLOCK_0000530	0	+	0	0	249,22,22
chr3	57532648	57571491	BLOCK_0000531	0	+	0	0	249,22,22
chr3	17673017	17711772	BLOCK_0000532	0	+	0	0	249,22,22
chr3	145530738	145569420	BLOCK_0000533	0	+	0	0	243,45,45
chr3	132451038	132489686	BLOCK_0000534	0	+	0	0	249,22,22
chr3	142084647	142123276	BLOCK_0000535	0	+	0	0	243,45,45
chr3	99499736	99538346	BLOCK_0000536	0	+	0	0	249,22,22
chr3	82275581	82314170	BLOCK_0000537	0	+	0	0	249,22,22
chr3	169489946	169528523	BLOCK_0000538	0	+	0	0	255,0,0
chr3	47091355	47129903	BLOCK_0000539	0	+	0	0	249,22,22
chr3	145838895	145877400	BLOCK_0000540	0	+	0	0	249,22,22
chr3	179283887	179322385	BLOCK_0000541	0	+	0	0	249,22,22
chr3	137567281	137605747	BLOCK_0000542	0	+	0	0	243,45,45
chr3	168814909	168853348	BLOCK_0000543	0	+	0	0	243,45,45
chr3	17749125	17787557	BLOCK_0000544	0	+	0	0	243,45,45
chr3	112017540	112055952	BLOCK_0000545	0	+	0	0	249,22,22
chr3	163578472	163616880	BLOCK_0000546	0	+	0	0	243,45,45
chr3	104245490	104283884	BLOCK_0000547	0	+	0	0	243,45,45
chr3	140814126	140852503	BLOCK_0000548	0	+	0	0	243,45,45
chr3	127272908	127311198	BLOCK_0000549	0	+	0	0	249,22,22
chr3	83064030	83102305	BLOCK_0000550	0	+	0	0	249,22,22
chr3	155367470	155405742	BLOCK_0000551	0	+	0	0	249,22,22
chr3	41308820	41347065	BLOCK_0000552	0	+	0	0	249,22,22
chr3	156930226	156968410	BLOCK_0000553	0	+	0	0	249,22,22
chr3	21112698	21150839	BLOCK_0000554	0	+	0	0	249,22,22
chr3	161962784	162000907	BLOCK_0000555	0	+	0	0	243,45,45
chr3	17064125	17102168	BLOCK_0000556	0	+	0	0	249,22,22
chr3	141300386	141338415	BLOCK_0000557	0	+	0	0	249,22,22
chr3	118915562	118953569	BLOCK_0000558	0	+	0	0	249,22,22
chr3	110745010	110783005	BLOCK_0000559	0	+	0	0	249,22,22
chr3	63103449	63141434	BLOCK_0000560	0	+	0	0	249,22,22
chr3	158684185	158722169	BLOCK_0000561	0	+	0	0	249,22,22
chr3	37897670	37935651	BLOCK_0000562	0	+	0	0	249,22,22
chr3	57421942	57459912	BLOCK_0000563	0	+	0	0	249,22,22
chr3	68873368	68911280	BLOCK_0000564	0	+	0	0	243,45,45
chr3	175269483	175307372	BLOCK_0000565	0	+	0	0	243,45,45
chr3	50375066	50412945	BLOCK_0000566	0	+	0	0	249,22,22
chr3	58845663	58883539	BLOCK_0000567	0	+	0	0	249,22,22
chr3	47176946	47214817	BLOCK_0000568	0	+	0	0	249,22,22
chr3	196837600	196875453	BLOCK_0000569	0	+	0	0	249,22,22
chr3	72786336	72824163	BLOCK_0000570	0	+	0	0	238,68,68
chr3	53376669	53414494	BLOCK_0000571	0	+	0	0	249,22,22
chr3	152974360	153012122	BLOCK_0000572	0	+	0	0	249,22,22
chr3	105917700	105955409	BLOCK_0000573	0	+	0	0	243,45,45
chr3	88232925	88270627	BLOCK_0000574	0	+	0	0	249,22,22
chr3	44146401	44184015	BLOCK_0000575	0	+	0	0	255,0,0
chr3	117724393	117761991	BLOCK_0000576	0	+	0	0	243,45,45
chr3	163328335	163365845	BLOCK_0000577	0	+	0	0	243,45,45
chr3	129014489	129051994	BLOCK_0000578	0	+	0	0	243,45,45
chr3	56016399	56053901	BLOCK_0000579	0	+	0	0	249,22,22
chr3	154676183	154713681	BLOCK_0000580	0	+	0	0	243,45,45
chr3	178682774	178720228	BLOCK_0000581	0	+	0	0	249,22,22
chr3	47368010	47405456	BLOCK_0000582	0	+	0	0	249,22,22
chr3	101488181	101525625	BLOCK_0000583	0	+	0	0	249,22,22
chr3	142494730	142532113	BLOCK_0000584	0	+	0	0	249,22,22
chr3	121365929	121403211	BLOCK_0000585	0	+	0	0	249,22,22
chr3	24437921	24475162	BLOCK_0000586	0	+	0	0	249,22,22
chr3	110108980	110146216	BLOCK_0000587	0	+	0	0	249,22,22
chr3	119210668	119247898	BLOCK_0000588	0	+	0	0	249,22,22
chr3	78030394	78067608	BLOCK_0000589	0	+	0	0	249,22,22
chr3	167478327	167515495	BLOCK_0000590	0	+	0	0	243,45,45
chr3	81934797	81971954	BLOCK_0000591	0	+	0	0	249,22,22
chr3	163081261	163118383	BLOCK_0000592	0	+	0	0	249,22,22
chr3	49751856	49788969	BLOCK_0000593	0	+	0	0	249,22,22
chr3	152536088	152573197	BLOCK_0000594	0	+	0	0	249,22,22
chr3	171358386	171395468	BLOCK_0000595	0	+	0	0	249,22,22
chr3	178289120	178326194	BLOCK_0000596	0	+	0	0	243,45,45
chr3	87032004	87069065	BLOCK_0000597	0	+	0	0	238,68,68
chr3	156012377	156049435	BLOCK_0000598	0	+	0	0	243,45,45
chr3	104840673	104877721	BLOCK_0000599	0	+	0	0	249,22,22
chr3	145283701	145320745	BLOCK_0000600	0	+	0	0	243,45,45
chr3	158882833	158919854	BLOCK_0000601	0	+	0	0	243,45,45
chr3	168046722	168083709	BLOCK_0000602	0	+	0	0	255,0,0
chr3	89159757	89196729	BLOCK_0000603	0	+	0	0	249,22,22
chr3	184573555	184610505	BLOCK_0000604	0	+	0	0	249,22,22
chr3	129482609	129519529	BLOCK_0000605	0	+	0	0	249,22,22
chr3	55755002	55791914	BLOCK_0000606	0	+	0	0	249,22,22
chr3	100514154	100551061	BLOCK_0000607	0	+	0	0	249,22,22
chr3	181297473	181334376	BLOCK_0000608	0	+	0	0	249,22,22
chr3	104175286	104212188	BLOCK_0000609	0	+	0	0	249,22,22
chr3	183499772	183536663	BLOCK_0000610	0	+	0	0	243,45,45
chr3	100284844	100321729	BLOCK_0000611	0	+	0	0	243,45,45
chr3	191447446	191484302	BLOCK_0000612	0	+	0	0	249,22,22
chr3	87492471	87529309	BLOCK_0000613	0	+	0	0	243,45,45
chr3	196897241	196933991	BLOCK_0000614	0	+	0	0	249,22,22
chr3	151937232	151973954	BLOCK_0000615	0	+	0	0	249,22,22
chr3	40018837	40055557	BLOCK_0000616	0	+	0	0	249,22,22
chr3	146998637	147035339	BLOCK_0000617	0	+	0	0	243,45,45
chr3	63544500	63581193	BLOCK_0000618	0	+	0	0	243,45,45
chr3	154743545	154780228	BLOCK_0000619	0	+	0	0	238,68,68
chr3	162580797	162617420	BLOCK_0000620	0	+	0	0	243,45,45
chr3	89405754	89442369	BLOCK_0000621	0	+	0	0	249,22,22
chr3	159784915	159821484	BLOCK_0000622	0	+	0	0	249,22,22
chr3	166257652	166294203	BLOCK_0000623	0	+	0	0	249,22,22
chr3	98658486	98695012	BLOCK_0000624	0	+	0	0	249,22,22
chr3	77593064	77629576	BLOCK_0000625	0	+	0	0	249,22,22
chr3	169782159	169818669	BLOCK_0000626	0	+	0	0	249,22,22
chr3	165140563	165177057	BLOCK_0000627	0	+	0	0	243,45,45
chr3	128685905	128722312	BLOCK_0000628	0	+	0	0	243,45,45
chr3	163004091	163040493	BLOCK_0000629	0	+	0	0	243,45,45
chr3	81368141	81404537	BLOCK_0000630	0	+	0	0	249,22,22
chr3	36878563	36914958	BLOCK_0000631	0	+	0	0	249,22,22
chr3	126320176	126356547	BLOCK_0000632	0	+	0	0	249,22,22
chr3	179909021	179945351	BLOCK_0000633	0	+	0	0	243,45,45
chr3	106094585	106130907	BLOCK_0000634	0	+	0	0	243,45,45
chr3	4527619	4563933	BLOCK_0000635	0	+	0	0	249,22,22
chr3	137930345	137966646	BLOCK_0000636	0	+	0	0	249,22,22
chr3	50125996	50162291	BLOCK_0000637	0	+	0	0	249,22,22
chr3	162325462	162361747	BLOCK_0000638	0	+	0	0	238,68,68
chr3	162271702	162307941	BLOCK_0000639	0	+	0	0	249,22,22
chr3	101976792	102012990	BLOCK_0000640	0	+	0	0	238,68,68
chr3	148589635	148625806	BLOCK_0000641	0	+	0	0	243,45,45
chr3	67642856	67679015	BLOCK_0000642	0	+	0	0	249,22,22
chr3	97116469	97152615	BLOCK_0000643	0	+	0	0	255,0,0
chr3	78508541	78544676	BLOCK_0000644	0	+	0	0	243,45,45
chr3	137249069	137285124	BLOCK_0000645	0	+	0	0	249,22,22
chr3	142017527	142053561	BLOCK_0000646	0	+	0	0	249,22,22
chr3	133830709	133866728	BLOCK_0000647	0	+	0	0	249,22,22
chr3	85033474	85069482	BLOCK_0000648	0	+	0	0	249,22,22
chr3	190642627	190678616	BLOCK_0000649	0	+	0	0	249,22,22
chr3	39442754	39478660	BLOCK_0000650	0	+	0	0	243,45,45
chr3	113130962	113166847	BLOCK_0000651	0	+	0	0	255,0,0
chr3	157713178	157749035	BLOCK_0000652	0	+	0	0	243,45,45
chr3	136718397	136754251	BLOCK_0000653	0	+	0	0	249,22,22
chr3	80389969	80425753	BLOCK_0000654	0	+	0	0	243,45,45
chr3	161581684	161617418	BLOCK_0000655	0	+	0	0	249,22,22
chr3	148212976	148248672	BLOCK_0000656	0	+	0	0	249,22,22
chr3	139850272	139885964	BLOCK_0000657	0	+	0	0	243,45,45
chr3	70804075	70839752	BLOCK_0000658	0	+	0	0	249,22,22
chr3	85481412	85517000	BLOCK_0000659	0	+	0	0	243,45,45
chr3	39150397	39185968	BLOCK_0000660	0	+	0	0	249,22,22
chr3	142899139	142934693	BLOCK_0000661	0	+	0	0	243,45,45
chr3	121215479	121251021	BLOCK_0000662	0	+	0	0	249,22,22
chr3	122415992	122451483	BLOCK_0000663	0	+	0	0	249,22,22
chr3	110361159	110396643	BLOCK_0000664	0	+	0	0	249,22,22
chr3	100012836	100048318	BLOCK_0000665	0	+	0	0	249,22,22
chr3	129959613	129995087	BLOCK_0000666	0	+	0	0	249,22,22
chr3	40537829	40573302	BLOCK_0000667	0	+	0	0	249,22,22
chr3	125006520	125041974	BLOCK_0000668	0	+	0	0	249,22,22
chr3	79953421	79988869	BLOCK_0000669	0	+	0	0	243,45,45
chr3	7772420	7807843	BLOCK_0000670	0	+	0	0	249,22,22
chr3	48473204	48508585	BLOCK_0000671	0	+	0	0	249,22,22
chr3	115026154	115061363	BLOCK_0000672	0	+	0	0	249,22,22
chr3	880532	915731	BLOCK_0000673	0	+	0	0	243,45,45
chr3	130181587	130216695	BLOCK_0000674	0	+	0	0	249,22,22
chr3	191889084	191924191	BLOCK_0000675	0	+	0	0	249,22,22
chr3	63299807	63334913	BLOCK_0000676	0	+	0	0	249,22,22
chr3	158769135	158804236	BLOCK_0000677	0	+	0	0	249,22,22
chr3	37747298	37782388	BLOCK_0000678	0	+	0	0	243,45,45
chr3	56067730	56102809	BLOCK_0000679	0	+	0	0	249,22,22
chr3	17607956	17643034	BLOCK_0000680	0	+	0	0	249,22,22
chr3	15748399	15783471	BLOCK_0000681	0	+	0	0	243,45,45
chr3	16598908	16633943	BLOCK_0000682	0	+	0	0	249,22,22
chr3	80840653	80875679	BLOCK_0000683	0	+	0	0	249,22,22
chr3	17554860	17589880	BLOCK_0000684	0	+	0	0	249,22,22
chr3	82164412	82199403	BLOCK_0000685	0	+	0	0	249,22,22
chr3	22786144	22821134	BLOCK_0000686	0	+	0	0	243,45,45
chr3	148717470	148752438	BLOCK_0000687	0	+	0	0	249,22,22
chr3	12526188	12561111	BLOCK_0000688	0	+	0	0	249,22,22
chr3	149689979	149724817	BLOCK_0000689	0	+	0	0	249,22,22
chr3	85206699	85241536	BLOCK_0000690	0	+	0	0	249,22,22
chr3	145366681	145401517	BLOCK_0000691	0	+	0	0	249,22,22
chr3	159644739	159679495	BLOCK_0000692	0	+	0	0	249,22,22
chr3	138785599	138820348	BLOCK_0000693	0	+	0	0	249,22,22
chr3	151705085	151739796	BLOCK_0000694	0	+	0	0	249,22,22
chr3	167656858	167691524	BLOCK_0000695	0	+	0	0	249,22,22
chr3	89451721	89486373	BLOCK_0000696	0	+	0	0	249,22,22
chr3	94521382	94556014	BLOCK_0000697	0	+	0	0	243,45,45
chr3	122066340	122100939	BLOCK_0000698	0	+	0	0	249,22,22
chr3	103919872	103954446	BLOCK_0000699	0	+	0	0	232,90,90
chr3	161099393	161133966	BLOCK_0000700	0	+	0	0	249,22,22
chr3	34420010	34454554	BLOCK_0000701	0	+	0	0	249,22,22
chr3	133338082	133372619	BLOCK_0000702	0	+	0	0	249,22,22
chr3	128072502	128107020	BLOCK_0000703	0	+	0	0	249,22,22
chr3	167751669	167786165	BLOCK_0000704	0	+	0	0	249,22,22
chr3	26572978	26607463	BLOCK_0000705	0	+	0	0	249,22,22
chr3	47420627	47455086	BLOCK_0000706	0	+	0	0	249,22,22
chr3	99269921	99304334	BLOCK_0000707	0	+	0	0	249,22,22
chr3	117271265	117305626	BLOCK_0000708	0	+	0	0	249,22,22
chr3	137846417	137880743	BLOCK_0000709	0	+	0	0	238,68,68
chr3	156395329	156429651	BLOCK_0000710	0	+	0	0	249,22,22
chr3	74878121	74912406	BLOCK_0000711	0	+	0	0	243,45,45
chr3	131899093	131933378	BLOCK_0000712	0	+	0	0	249,22,22
chr3	4208591	4242874	BLOCK_0000713	0	+	0	0	243,45,45
chr3	108044952	108079219	BLOCK_0000714	0	+	0	0	243,45,45
chr3	146774291	146808515	BLOCK_0000715	0	+	0	0	249,22,22
chr3	20794175	20828383	BLOCK_0000716	0	+	0	0	243,45,45
chr3	81852923	81887124	BLOCK_0000717	0	+	0	0	249,22,22
chr3	114568121	114602317	BLOCK_0000718	0	+	0	0	249,22,22
chr3	27887612	27921767	BLOCK_0000719	0	+	0	0	249,22,22
chr3	81497800	81531932	BLOCK_0000720	0	+	0	0	249,22,22
chr3	75926182	75960298	BLOCK_0000721	0	+	0	0	249,22,22
chr3	12410349	12444463	BLOCK_0000722	0	+	0	0	249,22,22
chr3	114510342	114544452	BLOCK_0000723	0	+	0	0	255,0,0
chr3	115470067	115504156	BLOCK_0000724	0	+	0	0	243,45,45
chr3	126948698	126982755	BLOCK_0000725	0	+	0	0	249,22,22
chr3	112146586	112180626	BLOCK_0000726	0	+	0	0	249,22,22
chr3	121117797	121151812	BLOCK_0000727	0	+	0	0	249,22,22
chr3	104423132	104457104	BLOCK_0000728	0	+	0	0	249,22,22
chr3	24089253	24123224	BLOCK_0000729	0	+	0	0	243,45,45
chr3	41898108	41932076	BLOCK_0000730	0	+	0	0	243,45,45
chr3	175733441	175767400	BLOCK_0000731	0	+	0	0	249,22,22
chr3	23423033	23456982	BLOCK_0000732	0	+	0	0	243,45,45
chr3	155834094	155868039	BLOCK_0000733	0	+	0	0	249,22,22
chr3	141596100	141630026	BLOCK_0000734	0	+	0	0	249,22,22
chr3	43267411	43301335	BLOCK_0000735	0	+	0	0	243,45,45
chr3	16101336	16135238	BLOCK_0000736	0	+	0	0	243,45,45
chr3	34615898	34649787	BLOCK_0000737	0	+	0	0	243,45,45
chr3	38377495	38411377	BLOCK_0000738	0	+	0	0	243,45,45
chr3	147617097	147650966	BLOCK_0000739	0	+	0	0	249,22,22
chr3	195234806	195268660	BLOCK_0000740	0	+	0	0	249,22,22
chr3	174010051	174043874	BLOCK_0000741	0	+	0	0	249,22,22
chr3	169424043	169457837	BLOCK_0000742	0	+	0	0	249,22,22
chr3	33329836	33363615	BLOCK_0000743	0	+	0	0	249,22,22
chr3	30163689	30197461	BLOCK_0000744	0	+	0	0	249,22,22
chr3	147160407	147194173	BLOCK_0000745	0	+	0	0	249,22,22
chr3	167078793	167112542	BLOCK_0000746	0	+	0	0	249,22,22
chr3	49349444	49383178	BLOCK_0000747	0	+	0	0	249,22,22
chr3	132650822	132684517	BLOCK_0000748	0	+	0	0	243,45,45
chr3	152100477	152134145	BLOCK_0000749	0	+	0	0	249,22,22
chr3	145211905	145245572	BLOCK_0000750	0	+	0	0	232,90,90
chr3	66380559	66414213	BLOCK_0000751	0	+	0	0	243,45,45
chr3	102807096	102840677	BLOCK_0000752	0	+	0	0	243,45,45
chr3	44827676	44861255	BLOCK_0000753	0	+	0	0	249,22,22
chr3	75103428	75137004	BLOCK_0000754	0	+	0	0	249,22,22
chr3	127028582	127062055	BLOCK_0000755	0	+	0	0	243,45,45
chr3	40668064	40701536	BLOCK_0000756	0	+	0	0	243,45,45
chr3	52568805	52602274	BLOCK_0000757	0	+	0	0	249,22,22
chr3	172879180	172912611	BLOCK_0000758	0	+	0	0	255,0,0
chr3	93952947	93986371	BLOCK_0000759	0	+	0	0	249,22,22
chr3	68982397	69015726	BLOCK_0000760	0	+	0	0	249,22,22
chr3	151376229	151409501	BLOCK_0000761	0	+	0	0	243,45,45
chr3	175335887	175369157	BLOCK_0000762	0	+	0	0	243,45,45
chr3	176880291	176913548	BLOCK_0000763	0	+	0	0	243,45,45
chr3	49853073	49886319	BLOCK_0000764	0	+	0	0	249,22,22
chr3	78119153	78152380	BLOCK_0000765	0	+	0	0	249,22,22
chr3	103103943	103137118	BLOCK_0000766	0	+	0	0	249,22,22
chr3	157339876	157373051	BLOCK_0000767	0	+	0	0	249,22,22
chr3	144177836	144210974	BLOCK_0000768	0	+	0	0	249,22,22
chr3	88031698	88064825	BLOCK_0000769	0	+	0	0	243,45,45
chr3	126867389	126900492	BLOCK_0000770	0	+	0	0	249,22,22
